,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
2076,SOL2013-08-22T13:16:00L123C090,C2.4,-90.0,90.0,-90.0,90.0,2013-08-22T13:16:00,2013-08-22T13:38:00,GOES
2077,SOL2013-08-22T13:19:07L213C092,,921.6,998.4,-76.8,0.0,2013-08-22T13:19:07,2013-08-22T13:24:31,SDO
2078,SOL2013-08-22T13:19:12L213C092,,921.6,998.4,-76.8,0.0,2013-08-22T13:19:12,2013-08-22T13:24:36,SDO
2079,SOL2013-08-22T13:19:13L213C092,,921.6,998.4,-76.8,0.0,2013-08-22T13:19:13,2013-08-22T13:22:01,SDO
2080,SOL2013-08-22T13:19:22L213C092,,921.6,1075.2,-76.8,0.0,2013-08-22T13:19:22,2013-08-22T13:49:46,SDO
2081,SOL2013-08-22T13:44:10L167C101,,614.4,768.0,-384.0,-230.4,2013-08-22T13:44:10,2013-08-22T13:51:34,SDO
2082,SOL2013-08-22T13:54:10L084C078,,-844.8,-537.6,76.8,384.0,2013-08-22T13:54:10,2013-08-22T13:56:58,SDO
2083,SOL2013-08-22T14:20:22L083C073,,-614.4,-537.6,153.6,230.4,2013-08-22T14:20:22,2013-08-22T14:26:46,SDO
2084,SOL2013-08-22T14:21:24L083C073,,-614.4,-537.6,153.6,230.4,2013-08-22T14:21:24,2013-08-22T14:23:48,SDO
2085,SOL2013-08-22T14:21:25L083C073,,-614.4,-537.6,153.6,230.4,2013-08-22T14:21:25,2013-08-22T14:23:49,SDO
2086,SOL2013-08-22T16:15:22L173C102,,691.2,768.0,-307.2,-230.4,2013-08-22T16:15:22,2013-08-22T16:24:58,SDO
2087,SOL2013-08-22T16:18:34L165C079,,537.6,691.2,76.8,153.6,2013-08-22T16:18:34,2013-08-22T16:35:10,SDO
2088,SOL2013-08-22T16:18:48L165C079,,614.4,691.2,76.8,153.6,2013-08-22T16:18:48,2013-08-22T16:26:48,SDO
2089,SOL2013-08-22T16:55:22L172C102,,691.2,768.0,-307.2,-230.4,2013-08-22T16:55:22,2013-08-22T17:01:46,SDO
2090,SOL2013-08-22T16:55:36L172C102,,691.2,768.0,-307.2,-230.4,2013-08-22T16:55:36,2013-08-22T16:59:12,SDO
2091,SOL2013-08-22T17:32:13L087C073,,-537.6,-460.8,153.6,230.4,2013-08-22T17:32:13,2013-08-22T17:34:13,SDO
2092,SOL2013-08-22T17:54:22L141C095,,307.2,384.0,-230.4,-153.6,2013-08-22T17:54:22,2013-08-22T18:09:10,SDO
2093,SOL2013-08-22T18:06:58L172C102,,691.2,768.0,-307.2,-230.4,2013-08-22T18:06:58,2013-08-22T18:13:34,SDO
2094,SOL2013-08-22T18:23:58L141C099,,307.2,384.0,-307.2,-153.6,2013-08-22T18:23:58,2013-08-22T18:52:58,SDO
2095,SOL2013-08-22T19:08:00L172C102,C1.5,52.5,53.5,-12.5,-11.5,2013-08-22T19:08:00,2013-08-22T19:26:00,GOES
2096,SOL2013-08-22T19:11:46L171C102,,691.2,768.0,-307.2,-230.4,2013-08-22T19:11:46,2013-08-22T19:26:46,SDO
2097,SOL2013-08-22T19:33:46L170C097,,691.2,768.0,-230.4,-153.6,2013-08-22T19:33:46,2013-08-22T19:39:58,SDO
2098,SOL2013-08-22T20:20:58L085C073,,-614.4,-460.8,76.8,230.4,2013-08-22T20:20:58,2013-08-22T20:35:10,SDO
2099,SOL2013-08-22T20:21:49L085C073,,-537.6,-460.8,76.8,230.4,2013-08-22T20:21:49,2013-08-22T20:33:37,SDO
2100,SOL2013-08-22T20:21:55L086C078,,-537.6,-460.8,76.8,230.4,2013-08-22T20:21:55,2013-08-22T20:32:19,SDO
2101,SOL2013-08-22T20:23:00L085C075,C1.4,-34.5,-33.5,14.5,15.5,2013-08-22T20:23:00,2013-08-22T20:32:00,GOES
2102,SOL2013-08-22T20:23:36L086C078,,-537.6,-460.8,76.8,230.4,2013-08-22T20:23:36,2013-08-22T20:31:36,SDO
2103,SOL2013-08-22T20:25:44L086C078,,-537.6,-460.8,76.8,153.6,2013-08-22T20:25:44,2013-08-22T20:29:44,SDO
2104,SOL2013-08-22T20:51:10L179C103,,768.0,844.8,-307.2,-230.4,2013-08-22T20:51:10,2013-08-22T20:54:10,SDO
2105,SOL2013-08-22T21:16:00L118C090,C1.9,-90.0,90.0,-90.0,90.0,2013-08-22T21:16:00,2013-08-22T22:34:00,GOES
2106,SOL2013-08-22T21:37:34L086C078,,-537.6,-460.8,76.8,153.6,2013-08-22T21:37:34,2013-08-22T22:45:58,SDO
2107,SOL2013-08-22T22:00:46L178C103,,768.0,844.8,-307.2,-230.4,2013-08-22T22:00:46,2013-08-22T22:02:58,SDO
2108,SOL2013-08-22T22:34:58L169C102,,691.2,844.8,-307.2,-230.4,2013-08-22T22:34:58,2013-08-22T22:41:22,SDO
2109,SOL2013-08-22T22:35:46L192C077,,844.8,921.6,153.6,230.4,2013-08-22T22:35:46,2013-08-22T22:40:10,SDO
2110,SOL2013-08-22T22:41:22L169C102,,691.2,768.0,-307.2,-230.4,2013-08-22T22:41:22,2013-08-22T22:44:22,SDO
2111,SOL2013-08-22T23:52:00L117C090,C1.9,-90.0,90.0,-90.0,90.0,2013-08-22T23:52:00,2013-08-23T00:49:00,GOES
2112,SOL2013-08-23T00:07:34L177C103,,768.0,844.8,-307.2,-230.4,2013-08-23T00:07:34,2013-08-23T00:41:34,SDO
2113,SOL2013-08-23T00:50:34L168C102,,691.2,768.0,-307.2,-230.4,2013-08-23T00:50:34,2013-08-23T00:55:22,SDO
2114,SOL2013-08-23T01:53:22L167C079,,691.2,768.0,76.8,153.6,2013-08-23T01:53:22,2013-08-23T02:06:10,SDO
2115,SOL2013-08-23T02:19:34L174C098,,768.0,844.8,-230.4,-153.6,2013-08-23T02:19:34,2013-08-23T02:22:22,SDO
2116,SOL2013-08-23T02:51:46L167C102,,691.2,768.0,-307.2,-230.4,2013-08-23T02:51:46,2013-08-23T02:56:34,SDO
2117,SOL2013-08-23T02:55:34L167C079,,691.2,768.0,76.8,153.6,2013-08-23T02:55:34,2013-08-23T02:59:22,SDO
2118,SOL2013-08-23T03:06:46L176C103,,768.0,844.8,-307.2,-230.4,2013-08-23T03:06:46,2013-08-23T03:10:46,SDO
2119,SOL2013-08-23T03:36:34L175C103,,768.0,844.8,-307.2,-230.4,2013-08-23T03:36:34,2013-08-23T03:39:46,SDO
2120,SOL2013-08-23T03:40:58L189C077,,844.8,921.6,153.6,230.4,2013-08-23T03:40:58,2013-08-23T03:46:10,SDO
2121,SOL2013-08-23T03:42:34L175C103,,768.0,844.8,-307.2,-230.4,2013-08-23T03:42:34,2013-08-23T03:45:22,SDO
2122,SOL2013-08-23T03:48:58L175C103,,768.0,844.8,-307.2,-230.4,2013-08-23T03:48:58,2013-08-23T03:52:34,SDO
2123,SOL2013-08-23T04:36:58L166C079,,691.2,768.0,76.8,153.6,2013-08-23T04:36:58,2013-08-23T04:40:22,SDO
2124,SOL2013-08-23T05:17:46L165C079,,691.2,768.0,76.8,153.6,2013-08-23T05:17:46,2013-08-23T05:19:46,SDO
2125,SOL2013-08-23T06:42:00L095C107,C1.1,1.0,1.0,1.0,1.0,2013-08-23T06:42:00,2013-08-23T06:50:00,GOES
2126,SOL2013-08-23T06:42:22L096C109,,-307.2,-230.4,-460.8,-307.2,2013-08-23T06:42:22,2013-08-23T06:54:58,SDO
2127,SOL2013-08-23T06:43:19L096C109,,-307.2,-230.4,-460.8,-384.0,2013-08-23T06:43:19,2013-08-23T06:46:43,SDO
2128,SOL2013-08-23T06:43:24L096C109,,-307.2,-230.4,-460.8,-384.0,2013-08-23T06:43:24,2013-08-23T06:46:12,SDO
2129,SOL2013-08-23T06:43:37L096C109,,-307.2,-230.4,-460.8,-384.0,2013-08-23T06:43:37,2013-08-23T06:45:49,SDO
2130,SOL2013-08-23T06:55:22L164C079,,691.2,768.0,76.8,153.6,2013-08-23T06:55:22,2013-08-23T06:58:10,SDO
2131,SOL2013-08-23T07:57:34L164C079,,691.2,768.0,76.8,153.6,2013-08-23T07:57:34,2013-08-23T08:04:34,SDO
2132,SOL2013-08-23T10:08:22L172C103,,768.0,844.8,-307.2,-230.4,2013-08-23T10:08:22,2013-08-23T10:13:46,SDO
2133,SOL2013-08-23T10:38:10L171C103,,768.0,844.8,-307.2,-230.4,2013-08-23T10:38:10,2013-08-23T10:40:34,SDO
2134,SOL2013-08-23T12:28:58L170C103,,768.0,844.8,-307.2,-230.4,2013-08-23T12:28:58,2013-08-23T12:35:58,SDO
2135,SOL2013-08-23T14:34:46L087C077,,-384.0,-307.2,76.8,153.6,2013-08-23T14:34:46,2013-08-23T14:37:22,SDO
2136,SOL2013-08-23T14:34:48L087C077,,-384.0,-307.2,76.8,153.6,2013-08-23T14:34:48,2013-08-23T14:36:48,SDO
2137,SOL2013-08-23T14:34:49L087C077,,-384.0,-307.2,76.8,153.6,2013-08-23T14:34:49,2013-08-23T14:37:13,SDO
2138,SOL2013-08-23T15:08:22L182C077,,844.8,921.6,153.6,230.4,2013-08-23T15:08:22,2013-08-23T15:19:22,SDO
2139,SOL2013-08-23T15:13:58L140C095,,460.8,537.6,-230.4,-153.6,2013-08-23T15:13:58,2013-08-23T15:16:46,SDO
2140,SOL2013-08-23T15:30:00L108C090,B8.8,-90.0,90.0,-90.0,90.0,2013-08-23T15:30:00,2013-08-23T15:35:00,GOES
2141,SOL2013-08-23T15:30:58L167C098,,768.0,844.8,-230.4,-153.6,2013-08-23T15:30:58,2013-08-23T15:36:10,SDO
2142,SOL2013-08-23T15:37:10L166C093,,768.0,921.6,-153.6,-76.8,2013-08-23T15:37:10,2013-08-23T16:06:22,SDO
2143,SOL2013-08-23T15:40:00L108C090,C1.4,-90.0,90.0,-90.0,90.0,2013-08-23T15:40:00,2013-08-23T16:06:00,GOES
2144,SOL2013-08-23T15:43:12L166C093,,768.0,844.8,-153.6,-76.8,2013-08-23T15:43:12,2013-08-23T15:57:00,SDO
2145,SOL2013-08-23T15:43:19L166C093,,768.0,844.8,-153.6,-76.8,2013-08-23T15:43:19,2013-08-23T15:59:19,SDO
2146,SOL2013-08-23T15:43:25L166C093,,768.0,844.8,-153.6,-76.8,2013-08-23T15:43:25,2013-08-23T15:59:49,SDO
2147,SOL2013-08-23T15:52:46L140C095,,460.8,537.6,-230.4,-153.6,2013-08-23T15:52:46,2013-08-23T16:05:10,SDO
2148,SOL2013-08-23T16:45:00L172C098,C1.0,63.5,64.5,-8.5,-7.5,2013-08-23T16:45:00,2013-08-23T17:15:00,GOES
2149,SOL2013-08-23T16:46:10L167C080,,691.2,844.8,76.8,230.4,2013-08-23T16:46:10,2013-08-23T16:59:22,SDO
2150,SOL2013-08-23T16:46:48L167C080,,768.0,844.8,76.8,230.4,2013-08-23T16:46:48,2013-08-23T16:53:24,SDO
2151,SOL2013-08-23T16:46:49L167C080,,768.0,844.8,76.8,230.4,2013-08-23T16:46:49,2013-08-23T16:58:37,SDO
2152,SOL2013-08-23T16:46:55L167C080,,768.0,844.8,76.8,230.4,2013-08-23T16:46:55,2013-08-23T16:59:55,SDO
2153,SOL2013-08-23T16:55:34L166C098,,768.0,921.6,-230.4,-76.8,2013-08-23T16:55:34,2013-08-23T17:08:46,SDO
2154,SOL2013-08-23T16:57:01L166C098,,768.0,844.8,-230.4,-153.6,2013-08-23T16:57:01,2013-08-23T17:01:01,SDO
2155,SOL2013-08-23T16:57:07L166C098,,768.0,844.8,-230.4,-153.6,2013-08-23T16:57:07,2013-08-23T16:59:07,SDO
2156,SOL2013-08-23T17:01:46L085C077,,-384.0,-307.2,76.8,153.6,2013-08-23T17:01:46,2013-08-23T17:09:34,SDO
2157,SOL2013-08-23T17:02:31L085C077,,-384.0,-307.2,76.8,153.6,2013-08-23T17:02:31,2013-08-23T17:06:19,SDO
2158,SOL2013-08-23T17:02:36L085C077,,-384.0,-307.2,76.8,153.6,2013-08-23T17:02:36,2013-08-23T17:04:48,SDO
2159,SOL2013-08-23T17:02:37L085C077,,-384.0,-307.2,76.8,153.6,2013-08-23T17:02:37,2013-08-23T17:10:49,SDO
2160,SOL2013-08-23T21:23:58L179C104,,844.8,921.6,-307.2,-230.4,2013-08-23T21:23:58,2013-08-23T21:26:10,SDO
2161,SOL2013-08-23T21:27:00L105C090,B9.2,-90.0,90.0,-90.0,90.0,2013-08-23T21:27:00,2013-08-23T21:33:00,GOES
2162,SOL2013-08-23T21:28:58L179C104,,844.8,921.6,-384.0,-230.4,2013-08-23T21:28:58,2013-08-23T21:33:10,SDO
2163,SOL2013-08-23T21:29:00L179C104,,844.8,921.6,-307.2,-230.4,2013-08-23T21:29:00,2013-08-23T21:32:24,SDO
2164,SOL2013-08-23T21:31:22L088C077,,-307.2,-230.4,76.8,153.6,2013-08-23T21:31:22,2013-08-23T21:33:22,SDO
2165,SOL2013-08-23T22:22:10L178C104,,844.8,921.6,-307.2,-230.4,2013-08-23T22:22:10,2013-08-23T22:27:22,SDO
2166,SOL2013-08-23T22:53:34L178C104,,844.8,921.6,-307.2,-230.4,2013-08-23T22:53:34,2013-08-23T22:55:46,SDO
2167,SOL2013-08-23T22:53:36L178C104,,844.8,921.6,-307.2,-230.4,2013-08-23T22:53:36,2013-08-23T22:55:48,SDO
2168,SOL2013-08-23T22:55:58L178C104,,844.8,921.6,-307.2,-230.4,2013-08-23T22:55:58,2013-08-23T22:58:46,SDO
2169,SOL2013-08-24T01:02:10L172C094,,844.8,921.6,-307.2,-76.8,2013-08-24T01:02:10,2013-08-24T01:21:58,SDO
2170,SOL2013-08-24T02:23:22L140C096,,537.6,614.4,-230.4,-153.6,2013-08-24T02:23:22,2013-08-24T02:34:34,SDO
2171,SOL2013-08-24T02:25:48L140C096,,537.6,614.4,-230.4,-153.6,2013-08-24T02:25:48,2013-08-24T02:27:48,SDO
2172,SOL2013-08-24T02:41:22L139C096,,537.6,614.4,-230.4,-153.6,2013-08-24T02:41:22,2013-08-24T02:46:10,SDO
2173,SOL2013-08-24T06:57:34L168C094,,844.8,921.6,-153.6,-76.8,2013-08-24T06:57:34,2013-08-24T07:00:22,SDO
2174,SOL2013-08-24T16:09:22L163C094,,844.8,921.6,-153.6,-76.8,2013-08-24T16:09:22,2013-08-24T16:13:22,SDO
2175,SOL2013-08-25T06:04:58L175C101,,921.6,998.4,-230.4,-153.6,2013-08-25T06:04:58,2013-08-25T06:11:58,SDO
2176,SOL2013-08-25T14:18:10L153C099,,844.8,921.6,-230.4,-153.6,2013-08-25T14:18:10,2013-08-25T14:23:22,SDO
2177,SOL2013-08-25T17:53:58L170C092,,921.6,998.4,-76.8,0.0,2013-08-25T17:53:58,2013-08-25T17:56:58,SDO
2178,SOL2013-08-25T23:33:22L148C099,,844.8,921.6,-230.4,-153.6,2013-08-25T23:33:22,2013-08-25T23:35:22,SDO
2179,SOL2013-08-26T00:50:46L147C099,,844.8,921.6,-230.4,-153.6,2013-08-26T00:50:46,2013-08-26T00:53:34,SDO
2180,SOL2013-08-26T10:30:22L142C099,,844.8,921.6,-230.4,-153.6,2013-08-26T10:30:22,2013-08-26T10:37:22,SDO
2181,SOL2013-08-26T13:21:58L011C098,,-844.8,-768.0,-230.4,-153.6,2013-08-26T13:21:58,2013-08-26T13:24:34,SDO
2182,SOL2013-08-26T16:23:34L015C075,,-768.0,-691.2,153.6,230.4,2013-08-26T16:23:34,2013-08-26T16:41:46,SDO
2183,SOL2013-08-26T17:49:58L123C112,,691.2,768.0,-460.8,-384.0,2013-08-26T17:49:58,2013-08-26T17:54:22,SDO
2184,SOL2013-08-26T19:58:22L122C112,,691.2,768.0,-460.8,-384.0,2013-08-26T19:58:22,2013-08-26T20:00:46,SDO
2185,SOL2013-08-27T02:39:43L089C077,,384.0,460.8,76.8,153.6,2013-08-27T02:39:43,2013-08-27T02:43:31,SDO
2186,SOL2013-08-27T02:39:46L084C077,,307.2,460.8,76.8,153.6,2013-08-27T02:39:46,2013-08-27T02:43:34,SDO
2187,SOL2013-08-27T02:39:48L089C077,,384.0,460.8,76.8,153.6,2013-08-27T02:39:48,2013-08-27T02:42:36,SDO
2188,SOL2013-08-27T02:39:49L089C077,,384.0,460.8,76.8,153.6,2013-08-27T02:39:49,2013-08-27T02:49:01,SDO
2189,SOL2013-08-27T08:26:00L059C090,B7.7,-90.0,90.0,-90.0,90.0,2013-08-27T08:26:00,2013-08-27T08:47:00,GOES
2190,SOL2013-08-27T08:27:10L014C074,,-691.2,-537.6,153.6,230.4,2013-08-27T08:27:10,2013-08-27T08:54:22,SDO
2191,SOL2013-08-27T11:57:34L329C079,,-998.4,-921.6,153.6,230.4,2013-08-27T11:57:34,2013-08-27T12:00:22,SDO
2192,SOL2013-08-27T16:47:10L011C096,,-691.2,-614.4,-230.4,-153.6,2013-08-27T16:47:10,2013-08-27T16:50:34,SDO
2193,SOL2013-08-27T20:26:46L008C101,,-691.2,-614.4,-307.2,-230.4,2013-08-27T20:26:46,2013-08-27T21:10:46,SDO
2194,SOL2013-08-27T20:46:22L343C081,,-921.6,-844.8,76.8,153.6,2013-08-27T20:46:22,2013-08-27T20:48:46,SDO
2195,SOL2013-08-27T21:38:46L014C100,,-614.4,-537.6,-307.2,-230.4,2013-08-27T21:38:46,2013-08-27T21:42:22,SDO
2196,SOL2013-08-27T21:38:48L014C100,,-614.4,-537.6,-307.2,-230.4,2013-08-27T21:38:48,2013-08-27T21:41:48,SDO
2197,SOL2013-08-27T21:38:55L014C100,,-614.4,-537.6,-307.2,-230.4,2013-08-27T21:38:55,2013-08-27T21:40:55,SDO
2198,SOL2013-08-27T23:26:22L073C072,,307.2,384.0,153.6,230.4,2013-08-27T23:26:22,2013-08-27T23:30:46,SDO
2199,SOL2013-08-28T02:02:58L133C110,,844.8,921.6,-384.0,-307.2,2013-08-28T02:02:58,2013-08-28T02:07:34,SDO
2200,SOL2013-08-28T03:38:46L011C095,,-614.4,-537.6,-230.4,-153.6,2013-08-28T03:38:46,2013-08-28T03:43:34,SDO
2201,SOL2013-08-28T11:06:22L333C077,,-921.6,-844.8,153.6,230.4,2013-08-28T11:06:22,2013-08-28T11:09:34,SDO
2202,SOL2013-08-28T15:38:22L125C110,,844.8,921.6,-384.0,-307.2,2013-08-28T15:38:22,2013-08-28T15:40:46,SDO
2203,SOL2013-08-28T16:12:10L010C100,,-537.6,-384.0,-307.2,-230.4,2013-08-28T16:12:10,2013-08-28T16:14:46,SDO
2204,SOL2013-08-28T20:56:46L017C077,,-384.0,-307.2,76.8,153.6,2013-08-28T20:56:46,2013-08-28T21:08:22,SDO
2205,SOL2013-08-28T22:51:22L121C110,,844.8,921.6,-384.0,-307.2,2013-08-28T22:51:22,2013-08-28T23:02:10,SDO
2206,SOL2013-08-28T23:17:22L011C100,,-460.8,-384.0,-307.2,-230.4,2013-08-28T23:17:22,2013-08-28T23:19:58,SDO
2207,SOL2013-08-29T01:28:58L010C100,,-460.8,-307.2,-307.2,-230.4,2013-08-29T01:28:58,2013-08-29T01:32:46,SDO
2208,SOL2013-08-29T01:55:46L010C100,,-460.8,-384.0,-307.2,-230.4,2013-08-29T01:55:46,2013-08-29T01:59:58,SDO
2209,SOL2013-08-29T04:17:34L343C074,,-921.6,-691.2,76.8,230.4,2013-08-29T04:17:34,2013-08-29T05:00:10,SDO
2210,SOL2013-08-29T04:18:00L035C090,C1.2,-90.0,90.0,-90.0,90.0,2013-08-29T04:18:00,2013-08-29T05:01:00,GOES
2211,SOL2013-08-29T06:43:00L017C074,B5.3,-17.5,-16.5,15.5,16.5,2013-08-29T06:43:00,2013-08-29T07:05:00,GOES
2212,SOL2013-08-29T06:44:10L017C077,,-307.2,-230.4,76.8,153.6,2013-08-29T06:44:10,2013-08-29T06:50:58,SDO
2213,SOL2013-08-29T07:15:58L117C110,,844.8,921.6,-384.0,-230.4,2013-08-29T07:15:58,2013-08-29T07:23:10,SDO
2214,SOL2013-08-29T08:41:58L011C099,,-384.0,-307.2,-307.2,-230.4,2013-08-29T08:41:58,2013-08-29T08:44:34,SDO
2215,SOL2013-08-29T09:43:22L011C099,,-384.0,-307.2,-307.2,-230.4,2013-08-29T09:43:22,2013-08-29T09:48:58,SDO
2216,SOL2013-08-29T12:20:34L104C104,,844.8,998.4,-384.0,-230.4,2013-08-29T12:20:34,2013-08-29T12:27:34,SDO
2217,SOL2013-08-29T13:02:46L340C079,,-768.0,-691.2,76.8,153.6,2013-08-29T13:02:46,2013-08-29T13:19:58,SDO
2218,SOL2013-08-29T13:07:00L030C090,B5.8,-90.0,90.0,-90.0,90.0,2013-08-29T13:07:00,2013-08-29T13:25:00,GOES
2219,SOL2013-08-29T13:09:55L340C079,,-768.0,-691.2,76.8,153.6,2013-08-29T13:09:55,2013-08-29T13:15:07,SDO
2220,SOL2013-08-29T13:10:01L340C079,,-768.0,-691.2,76.8,153.6,2013-08-29T13:10:01,2013-08-29T13:20:13,SDO
2221,SOL2013-08-29T21:31:00L026C090,B4.4,-90.0,90.0,-90.0,90.0,2013-08-29T21:31:00,2013-08-29T21:36:00,GOES
2222,SOL2013-08-29T21:32:10L314C077,,-921.6,-768.0,153.6,230.4,2013-08-29T21:32:10,2013-08-29T21:38:34,SDO
2223,SOL2013-08-29T21:32:31L325C075,,-844.8,-768.0,153.6,230.4,2013-08-29T21:32:31,2013-08-29T21:40:31,SDO
2224,SOL2013-08-29T21:32:37L325C075,,-844.8,-768.0,153.6,230.4,2013-08-29T21:32:37,2013-08-29T21:41:01,SDO
2225,SOL2013-08-30T02:04:00L341C077,C8.3,-43.5,-42.5,12.5,13.5,2013-08-30T02:04:00,2013-08-30T04:06:00,GOES
2226,SOL2013-08-30T02:04:58L338C074,,-768.0,-537.6,76.8,230.4,2013-08-30T02:04:58,2013-08-30T05:28:34,SDO
2227,SOL2013-08-30T02:09:24L340C078,,-691.2,-614.4,76.8,153.6,2013-08-30T02:09:24,2013-08-30T02:16:12,SDO
2228,SOL2013-08-30T02:14:01L340C078,,-691.2,-614.4,76.8,153.6,2013-08-30T02:14:01,2013-08-30T02:16:13,SDO
2229,SOL2013-08-30T02:50:49L338C074,,-691.2,-614.4,153.6,230.4,2013-08-30T02:50:49,2013-08-30T02:53:13,SDO
2230,SOL2013-08-30T03:09:31L338C074,,-691.2,-614.4,153.6,230.4,2013-08-30T03:09:31,2013-08-30T03:44:43,SDO
2231,SOL2013-08-30T03:14:01L338C074,,-691.2,-614.4,153.6,230.4,2013-08-30T03:14:01,2013-08-30T03:31:50,SDO
2232,SOL2013-08-30T03:15:12L338C074,,-691.2,-614.4,153.6,230.4,2013-08-30T03:15:12,2013-08-30T03:53:12,SDO
2233,SOL2013-08-30T04:24:12L331C079,,-768.0,-691.2,76.8,153.6,2013-08-30T04:24:12,2013-08-30T04:28:00,SDO
2234,SOL2013-08-30T05:48:22L309C104,,-921.6,-844.8,-307.2,-230.4,2013-08-30T05:48:22,2013-08-30T06:02:10,SDO
2235,SOL2013-08-30T07:12:58L013C099,,-153.6,-76.8,-307.2,-230.4,2013-08-30T07:12:58,2013-08-30T07:15:22,SDO
2236,SOL2013-08-30T10:04:58L007C099,,-230.4,-76.8,-307.2,-230.4,2013-08-30T10:04:58,2013-08-30T10:09:10,SDO
2237,SOL2013-08-30T10:06:48L007C099,,-230.4,-153.6,-307.2,-230.4,2013-08-30T10:06:48,2013-08-30T10:09:12,SDO
2238,SOL2013-08-30T16:30:34L303C104,,-921.6,-844.8,-307.2,-230.4,2013-08-30T16:30:34,2013-08-30T16:34:58,SDO
2239,SOL2013-08-31T04:37:58L337C077,,-614.4,-460.8,76.8,153.6,2013-08-31T04:37:58,2013-08-31T04:47:10,SDO
2240,SOL2013-08-31T06:19:58L010C099,,0.0,76.8,-307.2,-230.4,2013-08-31T06:19:58,2013-08-31T06:24:22,SDO
2241,SOL2013-08-31T09:19:34L340C082,,-460.8,-307.2,0.0,76.8,2013-08-31T09:19:34,2013-08-31T09:24:46,SDO
2242,SOL2013-08-31T09:36:00L339C075,B7.3,-28.5,-27.5,14.5,15.5,2013-08-31T09:36:00,2013-08-31T09:44:00,GOES
2243,SOL2013-08-31T09:38:22L340C077,,-537.6,-384.0,0.0,153.6,2013-08-31T09:38:22,2013-08-31T09:55:34,SDO
2244,SOL2013-08-31T09:38:36L340C077,,-460.8,-384.0,76.8,153.6,2013-08-31T09:38:36,2013-08-31T09:43:48,SDO
2245,SOL2013-08-31T09:38:37L340C077,,-460.8,-384.0,76.8,153.6,2013-08-31T09:38:37,2013-08-31T09:44:13,SDO
2246,SOL2013-08-31T09:38:43L340C077,,-460.8,-384.0,76.8,153.6,2013-08-31T09:38:43,2013-08-31T09:44:07,SDO
2247,SOL2013-08-31T09:38:44L340C077,,-460.8,-384.0,76.8,153.6,2013-08-31T09:38:44,2013-08-31T09:44:08,SDO
2248,SOL2013-08-31T10:50:46L012C099,,76.8,153.6,-307.2,-230.4,2013-08-31T10:50:46,2013-08-31T10:54:58,SDO
2249,SOL2013-08-31T15:29:00L019C076,B5.4,15.5,16.5,13.5,14.5,2013-08-31T15:29:00,2013-08-31T15:41:00,GOES
2250,SOL2013-08-31T15:30:34L019C077,,153.6,307.2,76.8,153.6,2013-08-31T15:30:34,2013-08-31T15:47:46,SDO
2251,SOL2013-08-31T15:30:36L019C077,,230.4,307.2,76.8,153.6,2013-08-31T15:30:36,2013-08-31T15:48:24,SDO
2252,SOL2013-08-31T15:30:37L019C077,,230.4,307.2,76.8,153.6,2013-08-31T15:30:37,2013-08-31T15:49:37,SDO
2253,SOL2013-08-31T15:31:31L019C077,,230.4,307.2,76.8,153.6,2013-08-31T15:31:31,2013-08-31T15:39:43,SDO
2254,SOL2013-08-31T15:51:10L336C077,,-460.8,-384.0,76.8,153.6,2013-08-31T15:51:10,2013-08-31T15:53:22,SDO
2255,SOL2013-08-31T17:20:00L332C078,C2.6,-30.5,-29.5,11.5,12.5,2013-08-31T17:20:00,2013-08-31T17:51:00,GOES
2256,SOL2013-08-31T17:23:10L330C077,,-537.6,-384.0,0.0,153.6,2013-08-31T17:23:10,2013-08-31T17:53:22,SDO
2257,SOL2013-08-31T18:22:48L329C077,,-537.6,-460.8,76.8,153.6,2013-08-31T18:22:48,2013-08-31T18:26:00,SDO
2258,SOL2013-08-31T22:01:00L000C090,B5.4,-90.0,90.0,-90.0,90.0,2013-08-31T22:01:00,2013-08-31T22:49:00,GOES
2259,SOL2013-09-01T04:56:10L012C099,,230.4,307.2,-307.2,-230.4,2013-09-01T04:56:10,2013-09-01T04:58:58,SDO
2260,SOL2013-09-01T04:56:12L012C099,,230.4,307.2,-307.2,-230.4,2013-09-01T04:56:12,2013-09-01T04:58:12,SDO
2261,SOL2013-09-01T06:00:19L011C099,,230.4,307.2,-307.2,-230.4,2013-09-01T06:00:19,2013-09-01T06:12:07,SDO
2262,SOL2013-09-01T06:00:22L011C099,,230.4,307.2,-307.2,-230.4,2013-09-01T06:00:22,2013-09-01T06:03:22,SDO
2263,SOL2013-09-01T08:02:58L010C099,,230.4,307.2,-307.2,-230.4,2013-09-01T08:02:58,2013-09-01T08:07:46,SDO
2264,SOL2013-09-01T09:23:58L020C077,,384.0,460.8,76.8,153.6,2013-09-01T09:23:58,2013-09-01T09:26:22,SDO
2265,SOL2013-09-01T09:48:10L009C099,,230.4,307.2,-307.2,-230.4,2013-09-01T09:48:10,2013-09-01T09:50:34,SDO
2266,SOL2013-09-01T10:40:22L009C099,,230.4,307.2,-307.2,-230.4,2013-09-01T10:40:22,2013-09-01T10:43:10,SDO
2267,SOL2013-09-01T10:40:48L009C099,,230.4,307.2,-307.2,-230.4,2013-09-01T10:40:48,2013-09-01T10:42:48,SDO
