,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
1204,SOL2010-09-25T17:37:33L135C121,,460.8,537.6,-614.4,-537.6,2010-09-25T17:37:33,2010-09-25T17:40:57,SDO
1205,SOL2010-09-26T02:45:00L092C090,B2.0,-90.0,90.0,-90.0,90.0,2010-09-26T02:45:00,2010-09-26T02:51:00,GOES
1206,SOL2010-09-26T03:43:00L067C069,B2.2,-26.0,-24.0,20.0,22.0,2010-09-26T03:43:00,2010-09-26T03:47:00,SDO
1207,SOL2010-09-26T03:43:00L092C090,B2.2,-90.0,90.0,-90.0,90.0,2010-09-26T03:43:00,2010-09-26T03:50:00,GOES
1208,SOL2010-09-26T04:44:00L067C070,B3.0,-25.0,-23.0,19.0,21.0,2010-09-26T04:44:00,2010-09-26T04:49:00,SDO
1209,SOL2010-09-26T04:44:00L091C090,B3.0,-90.0,90.0,-90.0,90.0,2010-09-26T04:44:00,2010-09-26T04:54:00,GOES
1210,SOL2010-09-26T05:38:00L066C069,B2.5,-26.0,-24.0,20.0,22.0,2010-09-26T05:38:00,2010-09-26T05:42:00,SDO
1211,SOL2010-09-26T05:38:00L091C090,B2.5,-90.0,90.0,-90.0,90.0,2010-09-26T05:38:00,2010-09-26T05:45:00,GOES
1212,SOL2010-09-26T06:31:00L090C090,B1.9,-90.0,90.0,-90.0,90.0,2010-09-26T06:31:00,2010-09-26T06:40:00,GOES
1213,SOL2010-09-26T07:00:00L090C090,B2.6,-90.0,90.0,-90.0,90.0,2010-09-26T07:00:00,2010-09-26T07:12:00,GOES
1214,SOL2010-09-26T09:18:00L068C070,B5.3,-21.0,-19.0,19.0,21.0,2010-09-26T09:18:00,2010-09-26T09:26:00,SDO
1215,SOL2010-09-26T09:18:00L066C069,B5.3,-22.5,-21.5,20.5,21.5,2010-09-26T09:18:00,2010-09-26T09:33:00,GOES
1216,SOL2010-09-26T12:42:00L068C070,B7.3,-20.0,-18.0,19.0,21.0,2010-09-26T12:42:00,2010-09-26T12:53:00,SDO
1217,SOL2010-09-26T12:42:00L087C090,B7.3,-90.0,90.0,-90.0,90.0,2010-09-26T12:42:00,2010-09-26T13:00:00,GOES
1218,SOL2010-09-26T14:11:00L084C069,B3.3,-3.0,-1.0,20.0,22.0,2010-09-26T14:11:00,2010-09-26T14:16:00,SDO
1219,SOL2010-09-26T14:11:00L083C069,B3.3,-3.5,-2.5,20.5,21.5,2010-09-26T14:11:00,2010-09-26T14:23:00,GOES
1220,SOL2010-09-26T18:00:00L084C090,B2.8,-90.0,90.0,-90.0,90.0,2010-09-26T18:00:00,2010-09-26T18:21:00,GOES
1221,SOL2010-09-26T18:45:00L065C071,B2.2,-19.0,-17.0,18.0,20.0,2010-09-26T18:45:00,2010-09-26T18:51:00,SDO
1222,SOL2010-09-26T18:45:00L083C090,B2.2,-90.0,90.0,-90.0,90.0,2010-09-26T18:45:00,2010-09-26T18:51:00,GOES
1223,SOL2010-09-26T20:23:00L062C069,B1.9,-21.0,-19.0,20.0,22.0,2010-09-26T20:23:00,2010-09-26T20:26:00,SDO
1224,SOL2010-09-26T20:23:00L082C090,B1.9,-90.0,90.0,-90.0,90.0,2010-09-26T20:23:00,2010-09-26T20:33:00,GOES
1225,SOL2010-09-26T20:41:00L082C090,B2.5,-90.0,90.0,-90.0,90.0,2010-09-26T20:41:00,2010-09-26T20:50:00,GOES
1226,SOL2010-09-26T20:41:00L066C070,B2.5,-17.0,-15.0,19.0,21.0,2010-09-26T20:41:00,2010-09-26T20:50:00,SDO
1227,SOL2010-09-26T21:24:00L067C071,B3.3,-16.0,-14.0,18.0,20.0,2010-09-26T21:24:00,2010-09-26T21:32:00,SDO
1228,SOL2010-09-26T21:24:00L082C090,B3.3,-90.0,90.0,-90.0,90.0,2010-09-26T21:24:00,2010-09-26T21:42:00,GOES
1229,SOL2010-09-26T23:17:38L068C068,,-230.4,-153.6,230.4,307.2,2010-09-26T23:17:38,2010-09-26T23:20:50,SDO
1230,SOL2010-09-27T00:14:00L082C069,B3.3,1.5,2.5,20.5,21.5,2010-09-27T00:14:00,2010-09-27T00:21:00,GOES
1231,SOL2010-09-27T00:14:00L083C070,B3.3,2.0,4.0,19.0,21.0,2010-09-27T00:14:00,2010-09-27T00:21:00,SDO
1232,SOL2010-09-27T14:41:00L064C069,B1.6,-9.0,-7.0,20.0,22.0,2010-09-27T14:41:00,2010-09-27T14:44:00,SDO
1233,SOL2010-09-27T14:41:00L072C090,B1.6,-90.0,90.0,-90.0,90.0,2010-09-27T14:41:00,2010-09-27T14:49:00,GOES
1234,SOL2010-09-27T14:43:21L065C067,,-153.6,-76.8,230.4,307.2,2010-09-27T14:43:21,2010-09-27T14:45:45,SDO
1235,SOL2010-09-27T21:36:00L069C090,B1.9,-90.0,90.0,-90.0,90.0,2010-09-27T21:36:00,2010-09-27T21:42:00,GOES
1236,SOL2010-09-27T21:36:00L343C068,B1.9,-88.0,-86.0,21.0,23.0,2010-09-27T21:36:00,2010-09-27T21:42:00,SDO
1237,SOL2010-09-27T21:46:00L065C071,B3.9,-3.5,-2.5,18.5,19.5,2010-09-27T21:46:00,2010-09-27T21:52:00,GOES
1238,SOL2010-09-27T21:46:00L064C070,B3.9,-5.0,-3.0,19.0,21.0,2010-09-27T21:46:00,2010-09-27T21:52:00,SDO
1239,SOL2010-09-27T21:52:00L065C071,B6.1,-4.0,-2.0,18.0,20.0,2010-09-27T21:52:00,2010-09-27T22:02:00,SDO
1240,SOL2010-09-27T21:52:00L065C071,B6.1,-3.5,-2.5,18.5,19.5,2010-09-27T21:52:00,2010-09-27T22:02:00,GOES
1241,SOL2010-09-28T02:37:00L130C122,B2.3,63.0,65.0,-33.0,-31.0,2010-09-28T02:37:00,2010-09-28T02:43:00,SDO
1242,SOL2010-09-28T02:37:00L066C090,B2.3,-90.0,90.0,-90.0,90.0,2010-09-28T02:37:00,2010-09-28T02:43:00,GOES
1243,SOL2010-09-28T02:44:00L123C122,B2.1,56.0,58.0,-33.0,-31.0,2010-09-28T02:44:00,2010-09-28T02:47:00,SDO
1244,SOL2010-09-28T02:44:00L066C090,B2.1,-90.0,90.0,-90.0,90.0,2010-09-28T02:44:00,2010-09-28T02:49:00,GOES
1245,SOL2010-09-28T06:39:00L064C090,B1.4,-90.0,90.0,-90.0,90.0,2010-09-28T06:39:00,2010-09-28T06:45:00,GOES
1246,SOL2010-09-28T09:38:00L083C071,C1.7,20.0,22.0,18.0,20.0,2010-09-28T09:38:00,2010-09-28T09:48:00,SDO
1247,SOL2010-09-28T09:38:00L062C090,C1.7,-90.0,90.0,-90.0,90.0,2010-09-28T09:38:00,2010-09-28T09:57:00,GOES
1248,SOL2010-09-28T09:41:08L084C073,,307.2,384.0,153.6,230.4,2010-09-28T09:41:08,2010-09-28T10:17:44,SDO
1249,SOL2010-09-28T09:41:09L084C073,,307.2,384.0,153.6,307.2,2010-09-28T09:41:09,2010-09-28T10:08:09,SDO
1250,SOL2010-09-28T09:41:13L085C068,,307.2,384.0,153.6,307.2,2010-09-28T09:41:13,2010-09-28T10:22:01,SDO
1251,SOL2010-09-28T09:41:50L084C073,,307.2,384.0,153.6,307.2,2010-09-28T09:41:50,2010-09-28T10:22:02,SDO
1252,SOL2010-09-28T14:13:00L066C069,B2.8,6.0,8.0,20.0,22.0,2010-09-28T14:13:00,2010-09-28T14:30:00,SDO
1253,SOL2010-09-28T14:13:00L059C090,B2.8,-90.0,90.0,-90.0,90.0,2010-09-28T14:13:00,2010-09-28T14:30:00,GOES
1254,SOL2010-09-28T14:41:00L084C071,B5.2,24.0,26.0,18.0,20.0,2010-09-28T14:41:00,2010-09-28T15:15:00,SDO
1255,SOL2010-09-28T14:43:00L059C090,B5.2,-90.0,90.0,-90.0,90.0,2010-09-28T14:43:00,2010-09-28T15:11:00,GOES
1256,SOL2010-09-28T18:38:00L057C090,B2.4,-90.0,90.0,-90.0,90.0,2010-09-28T18:38:00,2010-09-28T18:52:00,GOES
1257,SOL2010-09-28T21:07:00L086C071,B6.1,29.5,30.5,18.5,19.5,2010-09-28T21:07:00,2010-09-28T21:18:00,GOES
1258,SOL2010-09-28T21:11:21L083C073,,384.0,460.8,153.6,230.4,2010-09-28T21:11:21,2010-09-28T21:14:45,SDO
1259,SOL2010-09-28T21:11:25L083C073,,384.0,460.8,153.6,230.4,2010-09-28T21:11:25,2010-09-28T21:13:25,SDO
1260,SOL2010-09-28T21:11:26L083C073,,384.0,460.8,153.6,230.4,2010-09-28T21:11:26,2010-09-28T21:14:50,SDO
1261,SOL2010-09-28T21:11:32L083C073,,384.0,460.8,153.6,230.4,2010-09-28T21:11:32,2010-09-28T21:14:44,SDO
1262,SOL2010-09-28T21:11:41L083C073,,384.0,460.8,153.6,230.4,2010-09-28T21:11:41,2010-09-28T21:27:53,SDO
1263,SOL2010-09-28T21:11:47L083C073,,384.0,460.8,153.6,230.4,2010-09-28T21:11:47,2010-09-28T21:14:47,SDO
1264,SOL2010-09-28T22:05:00L086C071,C2.0,30.5,31.5,18.5,19.5,2010-09-28T22:05:00,2010-09-28T22:15:00,GOES
1265,SOL2010-09-28T22:05:00L085C071,C2.0,29.0,31.0,18.0,20.0,2010-09-28T22:05:00,2010-09-28T22:15:00,SDO
1266,SOL2010-09-28T22:08:45L082C073,,384.0,460.8,153.6,230.4,2010-09-28T22:08:45,2010-09-28T22:11:57,SDO
1267,SOL2010-09-28T22:08:50L088C073,,384.0,537.6,153.6,230.4,2010-09-28T22:08:50,2010-09-28T22:11:26,SDO
1268,SOL2010-09-28T22:09:20L082C073,,384.0,460.8,153.6,230.4,2010-09-28T22:09:20,2010-09-28T22:11:56,SDO
1269,SOL2010-09-28T22:09:23L082C073,,384.0,460.8,153.6,230.4,2010-09-28T22:09:23,2010-09-28T22:14:47,SDO
1270,SOL2010-09-28T22:36:00L066C071,B2.5,10.0,12.0,18.0,20.0,2010-09-28T22:36:00,2010-09-28T22:42:00,SDO
1271,SOL2010-09-28T22:36:00L055C090,B2.5,-90.0,90.0,-90.0,90.0,2010-09-28T22:36:00,2010-09-28T22:50:00,GOES
1272,SOL2010-09-29T00:08:00L067C070,B2.2,12.0,14.0,19.0,21.0,2010-09-29T00:08:00,2010-09-29T00:12:00,SDO
1273,SOL2010-09-29T00:08:00L054C090,B2.2,-90.0,90.0,-90.0,90.0,2010-09-29T00:08:00,2010-09-29T00:19:00,GOES
1274,SOL2010-09-29T01:21:00L086C072,B6.6,32.0,34.0,17.0,19.0,2010-09-29T01:21:00,2010-09-29T01:26:00,SDO
1275,SOL2010-09-29T01:21:00L083C070,B6.6,29.5,30.5,19.5,20.5,2010-09-29T01:21:00,2010-09-29T01:29:00,GOES
1276,SOL2010-09-29T01:23:49L086C073,,460.8,537.6,153.6,230.4,2010-09-29T01:23:49,2010-09-29T01:27:25,SDO
1277,SOL2010-09-29T01:23:50L086C073,,460.8,537.6,153.6,230.4,2010-09-29T01:23:50,2010-09-29T05:49:50,SDO
1278,SOL2010-09-29T01:23:56L086C073,,460.8,537.6,153.6,230.4,2010-09-29T01:23:56,2010-09-29T01:27:32,SDO
1279,SOL2010-09-29T01:23:57L086C073,,460.8,537.6,153.6,230.4,2010-09-29T01:23:57,2010-09-29T01:27:33,SDO
1280,SOL2010-09-29T01:43:58L006C066,,-479.0,-792.0,154.0,495.0,2010-09-29T01:43:58,2010-09-29T10:40:15,SDO
1281,SOL2010-09-29T01:43:58L006C066,,-479.0,-792.0,154.0,495.0,2010-09-29T01:43:58,2010-09-29T10:40:15,SDO
1282,SOL2010-09-29T07:03:00L050C090,B2.7,-90.0,90.0,-90.0,90.0,2010-09-29T07:03:00,2010-09-29T07:13:00,GOES
1283,SOL2010-09-29T09:34:00L063C069,B4.5,13.0,15.0,20.0,22.0,2010-09-29T09:34:00,2010-09-29T09:37:00,SDO
1284,SOL2010-09-29T09:34:00L049C090,B4.5,-90.0,90.0,-90.0,90.0,2010-09-29T09:34:00,2010-09-29T09:41:00,GOES
1285,SOL2010-09-29T13:11:00L135C075,B2.5,87.0,89.0,14.0,16.0,2010-09-29T13:11:00,2010-09-29T13:18:00,SDO
1286,SOL2010-09-29T13:11:00L047C090,B2.5,-90.0,90.0,-90.0,90.0,2010-09-29T13:11:00,2010-09-29T13:18:00,GOES
1287,SOL2010-09-30T04:59:00L063C070,B5.7,24.5,25.5,19.5,20.5,2010-09-30T04:59:00,2010-09-30T05:07:00,GOES
1288,SOL2010-09-30T04:59:00L062C069,B5.7,23.0,25.0,20.0,22.0,2010-09-30T04:59:00,2010-09-30T05:07:00,SDO
1289,SOL2010-09-30T05:47:00L070C072,B7.0,31.0,33.0,17.0,19.0,2010-09-30T05:47:00,2010-09-30T05:58:00,SDO
1290,SOL2010-09-30T05:47:00L038C090,B7.0,-90.0,90.0,-90.0,90.0,2010-09-30T05:47:00,2010-09-30T06:12:00,GOES
1291,SOL2010-09-30T08:10:00L085C072,B3.7,48.0,50.0,17.0,19.0,2010-09-30T08:10:00,2010-09-30T08:22:00,SDO
1292,SOL2010-09-30T08:10:00L036C090,B3.7,-90.0,90.0,-90.0,90.0,2010-09-30T08:10:00,2010-09-30T08:22:00,GOES
1293,SOL2010-09-30T09:44:00L063C069,B5.8,27.0,29.0,20.0,22.0,2010-09-30T09:44:00,2010-09-30T09:59:00,SDO
1294,SOL2010-09-30T09:44:00L064C071,B5.8,28.5,29.5,18.5,19.5,2010-09-30T09:44:00,2010-09-30T10:24:00,GOES
1295,SOL2010-09-30T17:05:00L031C090,B2.4,-90.0,90.0,-90.0,90.0,2010-09-30T17:05:00,2010-09-30T17:18:00,GOES
1296,SOL2010-09-30T23:16:00L064C070,B2.8,35.0,37.0,19.0,21.0,2010-09-30T23:16:00,2010-09-30T23:23:00,SDO
1297,SOL2010-09-30T23:16:00L028C090,B2.8,-90.0,90.0,-90.0,90.0,2010-09-30T23:16:00,2010-09-30T23:23:00,GOES
1298,SOL2010-09-30T23:19:08L068C069,,537.6,614.4,230.4,307.2,2010-09-30T23:19:08,2010-09-30T23:21:44,SDO
1299,SOL2010-09-30T23:19:09L068C069,,537.6,614.4,230.4,307.2,2010-09-30T23:19:09,2010-09-30T23:22:09,SDO
1300,SOL2010-09-30T23:19:14L062C069,,460.8,614.4,230.4,307.2,2010-09-30T23:19:14,2010-09-30T23:21:50,SDO
1301,SOL2010-10-01T04:52:00L025C090,B2.4,-90.0,90.0,-90.0,90.0,2010-10-01T04:52:00,2010-10-01T04:58:00,GOES
1302,SOL2010-10-01T04:52:00L064C070,B2.4,38.0,40.0,19.0,21.0,2010-10-01T04:52:00,2010-10-01T04:58:00,SDO
1303,SOL2010-10-01T04:55:21L065C069,,537.6,614.4,230.4,307.2,2010-10-01T04:55:21,2010-10-01T04:58:09,SDO
1304,SOL2010-10-01T06:16:00L062C067,B1.1,37.0,39.0,22.0,24.0,2010-10-01T06:16:00,2010-10-01T07:27:00,SDO
1305,SOL2010-10-01T06:47:23L085C066,,637.0,890.0,482.0,218.0,2010-10-01T06:47:23,2010-10-01T14:02:49,SDO
1306,SOL2010-10-01T07:43:00L023C090,B3.7,-90.0,90.0,-90.0,90.0,2010-10-01T07:43:00,2010-10-01T08:02:00,GOES
1307,SOL2010-10-01T07:50:25L063C069,,537.6,614.4,230.4,307.2,2010-10-01T07:50:25,2010-10-01T07:55:37,SDO
1308,SOL2010-10-01T07:50:26L063C069,,537.6,614.4,230.4,307.2,2010-10-01T07:50:26,2010-10-01T07:55:38,SDO
1309,SOL2010-10-01T07:50:33L063C069,,537.6,614.4,230.4,307.2,2010-10-01T07:50:33,2010-10-01T07:55:21,SDO
1310,SOL2010-10-01T07:55:00L064C070,B3.6,40.5,41.5,19.5,20.5,2010-10-01T07:55:00,2010-10-01T08:01:00,GOES
1311,SOL2010-10-01T09:22:00L083C072,B5.3,60.0,62.0,17.0,19.0,2010-10-01T09:22:00,2010-10-01T11:25:00,SDO
1312,SOL2010-10-01T09:25:00L083C072,B5.3,60.5,61.5,17.5,18.5,2010-10-01T09:25:00,2010-10-01T10:51:00,GOES
1313,SOL2010-10-01T16:00:00L023C079,,-7.0,136.0,180.0,-17.0,2010-10-01T16:00:00,2010-10-01T23:24:08,SDO
1314,SOL2010-10-02T08:39:00L066C070,B5.0,55.0,57.0,19.0,21.0,2010-10-02T08:39:00,2010-10-02T08:51:00,SDO
1315,SOL2010-10-02T08:39:00L010C090,B5.0,-90.0,90.0,-90.0,90.0,2010-10-02T08:39:00,2010-10-02T09:00:00,GOES
1316,SOL2010-10-02T23:31:00L067C070,B1.9,64.0,66.0,19.0,21.0,2010-10-02T23:31:00,2010-10-02T23:37:00,SDO
1317,SOL2010-10-02T23:31:00L002C090,B1.9,-90.0,90.0,-90.0,90.0,2010-10-02T23:31:00,2010-10-02T23:43:00,GOES
1318,SOL2010-10-03T03:50:00L086C071,B2.4,86.0,88.0,18.0,20.0,2010-10-03T03:50:00,2010-10-03T05:00:00,SDO
1319,SOL2010-10-03T04:05:00L086C071,B2.4,86.0,88.0,18.0,20.0,2010-10-03T04:05:00,2010-10-03T05:26:00,SDO
1320,SOL2010-10-03T04:09:00L000C090,B2.3,-90.0,90.0,-90.0,90.0,2010-10-03T04:09:00,2010-10-03T05:03:00,GOES
1321,SOL2010-10-03T19:20:00L352C090,B1.2,-90.0,90.0,-90.0,90.0,2010-10-03T19:20:00,2010-10-03T19:25:00,GOES
1322,SOL2010-10-03T19:22:13L074C068,,844.8,921.6,307.2,384.0,2010-10-03T19:22:13,2010-10-03T19:24:37,SDO
1323,SOL2010-10-03T19:22:14L074C068,,844.8,921.6,307.2,384.0,2010-10-03T19:22:14,2010-10-03T19:24:38,SDO
1324,SOL2010-10-03T19:22:21L074C068,,844.8,921.6,307.2,384.0,2010-10-03T19:22:21,2010-10-03T19:24:33,SDO
1325,SOL2010-10-03T21:43:00L061C067,B1.7,71.0,73.0,22.0,24.0,2010-10-03T21:43:00,2010-10-03T21:46:00,SDO
1326,SOL2010-10-03T21:43:00L350C090,B1.7,-90.0,90.0,-90.0,90.0,2010-10-03T21:43:00,2010-10-03T21:49:00,GOES
1327,SOL2010-10-04T05:43:00L341C065,B1.4,-6.0,-4.0,24.0,26.0,2010-10-04T05:43:00,2010-10-04T05:47:00,SDO
1328,SOL2010-10-04T05:43:00L346C090,B1.8,-90.0,90.0,-90.0,90.0,2010-10-04T05:43:00,2010-10-04T06:07:00,GOES
1329,SOL2010-10-04T09:35:00L065C068,B3.8,81.0,83.0,21.0,23.0,2010-10-04T09:35:00,2010-10-04T09:40:00,SDO
1330,SOL2010-10-04T09:35:00L344C090,B3.8,-90.0,90.0,-90.0,90.0,2010-10-04T09:35:00,2010-10-04T09:45:00,GOES
1331,SOL2010-10-04T15:07:00L341C066,B1.2,-1.0,1.0,23.0,25.0,2010-10-04T15:07:00,2010-10-04T15:10:00,SDO
1332,SOL2010-10-04T15:07:00L341C090,B1.2,-90.0,90.0,-90.0,90.0,2010-10-04T15:07:00,2010-10-04T15:25:00,GOES
1333,SOL2010-10-04T16:28:00L066C068,C2.3,86.0,88.0,21.0,23.0,2010-10-04T16:28:00,2010-10-04T16:35:00,SDO
1334,SOL2010-10-04T16:28:00L340C090,C2.3,-90.0,90.0,-90.0,90.0,2010-10-04T16:28:00,2010-10-04T16:41:00,GOES
1335,SOL2010-10-04T16:32:11L062C068,,844.8,921.6,307.2,384.0,2010-10-04T16:32:11,2010-10-04T16:45:47,SDO
1336,SOL2010-10-04T16:32:20L062C068,,844.8,921.6,307.2,384.0,2010-10-04T16:32:20,2010-10-04T17:17:08,SDO
1337,SOL2010-10-04T16:32:27L062C068,,844.8,921.6,307.2,384.0,2010-10-04T16:32:27,2010-10-04T16:54:03,SDO
1338,SOL2010-10-04T16:32:29L062C068,,844.8,921.6,307.2,384.0,2010-10-04T16:32:29,2010-10-04T17:11:29,SDO
1339,SOL2010-10-05T07:50:00L058C066,B1.4,86.0,88.0,23.0,25.0,2010-10-05T07:50:00,2010-10-05T07:54:00,SDO
1340,SOL2010-10-05T07:50:00L332C090,B1.4,-90.0,90.0,-90.0,90.0,2010-10-05T07:50:00,2010-10-05T07:59:00,GOES
1341,SOL2010-10-05T08:40:00L331C090,B5.0,-90.0,90.0,-90.0,90.0,2010-10-05T08:40:00,2010-10-05T08:46:00,GOES
1342,SOL2010-10-05T08:40:00L057C067,B5.0,86.0,88.0,22.0,24.0,2010-10-05T08:40:00,2010-10-05T08:46:00,SDO
1343,SOL2010-10-05T08:42:38L053C068,,844.8,921.6,307.2,460.8,2010-10-05T08:42:38,2010-10-05T08:45:50,SDO
1344,SOL2010-10-05T08:43:01L057C065,,844.8,921.6,384.0,460.8,2010-10-05T08:43:01,2010-10-05T08:45:37,SDO
1345,SOL2010-10-05T08:51:00L331C090,B2.2,-90.0,90.0,-90.0,90.0,2010-10-05T08:51:00,2010-10-05T08:57:00,GOES
1346,SOL2010-10-05T08:51:00L057C068,B2.2,86.0,88.0,21.0,23.0,2010-10-05T08:51:00,2010-10-05T08:57:00,SDO
1347,SOL2010-10-05T10:44:00L057C065,B1.1,87.0,89.0,24.0,26.0,2010-10-05T10:44:00,2010-10-05T10:47:00,SDO
1348,SOL2010-10-05T10:44:00L330C090,B1.1,-90.0,90.0,-90.0,90.0,2010-10-05T10:44:00,2010-10-05T10:51:00,GOES
1349,SOL2010-10-05T11:16:00L056C068,B2.3,86.0,88.0,21.0,23.0,2010-10-05T11:16:00,2010-10-05T11:24:00,SDO
1350,SOL2010-10-05T11:16:00L330C090,B2.3,-90.0,90.0,-90.0,90.0,2010-10-05T11:16:00,2010-10-05T11:30:00,GOES
1351,SOL2010-10-05T12:19:00L057C067,B2.5,88.0,90.0,22.0,24.0,2010-10-05T12:19:00,2010-10-05T12:27:00,SDO
1352,SOL2010-10-05T12:19:00L329C090,B2.5,-90.0,90.0,-90.0,90.0,2010-10-05T12:19:00,2010-10-05T12:32:00,GOES
1353,SOL2010-10-05T19:01:00L051C069,B1.0,86.0,88.0,20.0,22.0,2010-10-05T19:01:00,2010-10-05T19:12:00,SDO
1354,SOL2010-10-05T19:01:00L325C090,B1.0,-90.0,90.0,-90.0,90.0,2010-10-05T19:01:00,2010-10-05T19:18:00,GOES
1355,SOL2010-10-06T04:40:00L233C107,B1.4,-88.0,-86.0,-18.0,-16.0,2010-10-06T04:40:00,2010-10-06T06:15:00,SDO
1356,SOL2010-10-06T15:09:00L344C068,B1.2,29.0,31.0,21.0,23.0,2010-10-06T15:09:00,2010-10-06T18:01:00,SDO
1357,SOL2010-10-07T18:41:00L322C069,B1.2,22.0,24.0,20.0,22.0,2010-10-07T18:41:00,2010-10-07T18:51:00,SDO
1358,SOL2010-10-07T18:41:00L299C090,B1.2,-90.0,90.0,-90.0,90.0,2010-10-07T18:41:00,2010-10-07T18:59:00,GOES
1359,SOL2010-10-07T23:40:00L209C110,B1.5,-88.0,-86.0,-21.0,-19.0,2010-10-07T23:40:00,2010-10-07T23:45:00,SDO
1360,SOL2010-10-07T23:40:00L296C090,B1.5,-90.0,90.0,-90.0,90.0,2010-10-07T23:40:00,2010-10-07T23:57:00,GOES
1361,SOL2010-10-08T04:56:00L294C090,B1.6,-90.0,90.0,-90.0,90.0,2010-10-08T04:56:00,2010-10-08T05:08:00,GOES
1362,SOL2010-10-08T04:56:00L207C112,B1.6,-88.0,-86.0,-23.0,-21.0,2010-10-08T04:56:00,2010-10-08T05:08:00,SDO
1363,SOL2010-10-09T17:55:00L207C112,B3.2,-67.0,-65.0,-23.0,-21.0,2010-10-09T17:55:00,2010-10-09T18:03:00,SDO
1364,SOL2010-10-09T17:55:00L273C090,B3.2,-90.0,90.0,-90.0,90.0,2010-10-09T17:55:00,2010-10-09T18:03:00,GOES
1365,SOL2010-10-10T06:40:00L204C111,B2.3,-63.0,-61.0,-22.0,-20.0,2010-10-10T06:40:00,2010-10-10T06:55:00,SDO
1366,SOL2010-10-10T06:40:00L205C112,B2.3,-61.5,-60.5,-22.5,-21.5,2010-10-10T06:40:00,2010-10-10T06:55:00,GOES
1367,SOL2010-10-10T07:57:00L205C111,B1.2,-62.0,-60.0,-22.0,-20.0,2010-10-10T07:57:00,2010-10-10T08:08:00,SDO
1368,SOL2010-10-10T07:57:00L266C090,B1.2,-90.0,90.0,-90.0,90.0,2010-10-10T07:57:00,2010-10-10T08:08:00,GOES
1369,SOL2010-10-10T08:39:00L204C110,B1.8,-62.0,-60.0,-21.0,-19.0,2010-10-10T08:39:00,2010-10-10T08:48:00,SDO
1370,SOL2010-10-10T08:39:00L206C111,B1.8,-59.5,-58.5,-21.5,-20.5,2010-10-10T08:39:00,2010-10-10T08:48:00,GOES
1371,SOL2010-10-10T09:35:00L204C111,B5.5,-62.0,-60.0,-22.0,-20.0,2010-10-10T09:35:00,2010-10-10T09:47:00,SDO
1372,SOL2010-10-10T09:35:00L208C109,B5.5,-57.5,-56.5,-19.5,-18.5,2010-10-10T09:35:00,2010-10-10T09:47:00,GOES
1373,SOL2010-10-10T09:40:49L198C113,,-844.8,-768.0,-460.8,-384.0,2010-10-10T09:40:49,2010-10-10T09:45:25,SDO
1374,SOL2010-10-10T09:40:50L198C113,,-844.8,-768.0,-460.8,-384.0,2010-10-10T09:40:50,2010-10-10T09:50:38,SDO
1375,SOL2010-10-10T09:41:11L198C113,,-844.8,-768.0,-460.8,-384.0,2010-10-10T09:41:11,2010-10-10T09:45:35,SDO
1376,SOL2010-10-10T09:51:26L209C112,,-768.0,-691.2,-460.8,-384.0,2010-10-10T09:51:26,2010-10-10T09:53:26,SDO
1377,SOL2010-10-10T16:35:00L209C109,B1.2,-53.0,-51.0,-20.0,-18.0,2010-10-10T16:35:00,2010-10-10T16:39:00,SDO
1378,SOL2010-10-10T16:35:00L261C090,B1.2,-90.0,90.0,-90.0,90.0,2010-10-10T16:35:00,2010-10-10T16:45:00,GOES
1379,SOL2010-10-10T17:32:00L203C111,B1.1,-58.0,-56.0,-22.0,-20.0,2010-10-10T17:32:00,2010-10-10T17:35:00,SDO
1380,SOL2010-10-10T17:32:00L260C090,B1.1,-90.0,90.0,-90.0,90.0,2010-10-10T17:32:00,2010-10-10T17:42:00,GOES
1381,SOL2010-10-10T19:00:00L226C105,A9.4,-34.0,-32.0,-16.0,-14.0,2010-10-10T19:00:00,2010-10-11T01:30:00,SDO
1382,SOL2010-10-13T11:40:00L135C072,B2.0,-89.0,-87.0,17.0,19.0,2010-10-13T11:40:00,2010-10-13T11:45:00,SDO
1383,SOL2010-10-13T11:40:00L224C090,B2.0,-90.0,90.0,-90.0,90.0,2010-10-13T11:40:00,2010-10-13T11:50:00,GOES
1384,SOL2010-10-13T11:59:00L224C090,B1.3,-90.0,90.0,-90.0,90.0,2010-10-13T11:59:00,2010-10-13T12:06:00,GOES
1385,SOL2010-10-13T11:59:00L135C075,B1.3,-89.0,-87.0,14.0,16.0,2010-10-13T11:59:00,2010-10-13T12:06:00,SDO
1386,SOL2010-10-13T14:48:00L194C060,B2.1,-29.0,-27.0,29.0,31.0,2010-10-13T14:48:00,2010-10-13T14:58:00,SDO
1387,SOL2010-10-13T14:48:00L222C090,B2.1,-90.0,90.0,-90.0,90.0,2010-10-13T14:48:00,2010-10-13T15:06:00,GOES
1388,SOL2010-10-13T16:00:00L138C072,B4.0,-84.0,-82.0,17.0,19.0,2010-10-13T16:00:00,2010-10-13T16:27:00,SDO
1389,SOL2010-10-13T16:00:00L222C090,B4.0,-90.0,90.0,-90.0,90.0,2010-10-13T16:00:00,2010-10-13T16:43:00,GOES
1390,SOL2010-10-13T22:07:00L137C073,B1.1,-81.0,-79.0,16.0,18.0,2010-10-13T22:07:00,2010-10-13T22:13:00,SDO
