,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
2793,SOL2011-03-07T09:42:17L092C081,,-537.6,-307.2,0.0,384.0,2011-03-07T09:42:17,2011-03-07T16:13:05,SDO
2794,SOL2011-03-07T09:46:32L188C108,,844.8,921.6,-307.2,-230.4,2011-03-07T09:46:32,2011-03-07T09:48:44,SDO
2795,SOL2011-03-07T09:46:33L188C108,,844.8,921.6,-307.2,-230.4,2011-03-07T09:46:33,2011-03-07T09:55:33,SDO
2796,SOL2011-03-07T09:48:44L188C108,,844.8,921.6,-307.2,-230.4,2011-03-07T09:48:44,2011-03-07T09:53:56,SDO
2797,SOL2011-03-07T09:49:29L188C108,,844.8,921.6,-307.2,-230.4,2011-03-07T09:49:29,2011-03-07T09:53:41,SDO
2798,SOL2011-03-07T09:49:37L188C108,,844.8,921.6,-307.2,-230.4,2011-03-07T09:49:37,2011-03-07T09:52:49,SDO
2799,SOL2011-03-07T09:50:02L188C108,,844.8,921.6,-307.2,-230.4,2011-03-07T09:50:02,2011-03-07T09:52:26,SDO
2800,SOL2011-03-07T10:11:11L167C069,,691.2,768.0,384.0,460.8,2011-03-07T10:11:11,2011-03-07T10:15:23,SDO
2801,SOL2011-03-07T10:16:00L113C090,C4.9,-90.0,90.0,-90.0,90.0,2011-03-07T10:16:00,2011-03-07T10:27:00,GOES
2802,SOL2011-03-07T10:16:00L162C064,C4.9,48.0,50.0,25.0,27.0,2011-03-07T10:16:00,2011-03-07T10:27:00,SDO
2803,SOL2011-03-07T10:16:00L160C063,C4.9,46.0,48.0,26.0,28.0,2011-03-07T10:16:00,2011-03-07T10:27:00,SDO
2804,SOL2011-03-07T10:16:00L160C063,C4.9,46.0,48.0,26.0,28.0,2011-03-07T10:16:00,2011-03-07T10:27:00,SDO
2805,SOL2011-03-07T10:17:44L162C064,,614.4,691.2,460.8,537.6,2011-03-07T10:17:44,2011-03-07T10:27:08,SDO
2806,SOL2011-03-07T10:17:53L162C064,,614.4,691.2,460.8,537.6,2011-03-07T10:17:53,2011-03-07T10:26:41,SDO
2807,SOL2011-03-07T10:18:03L162C064,,614.4,691.2,460.8,537.6,2011-03-07T10:18:03,2011-03-07T10:27:03,SDO
2808,SOL2011-03-07T10:18:11L162C053,,537.6,768.0,384.0,691.2,2011-03-07T10:18:11,2011-03-07T10:48:47,SDO
2809,SOL2011-03-07T10:19:11L059C069,,-768.0,-691.2,384.0,460.8,2011-03-07T10:19:11,2011-03-07T10:21:35,SDO
2810,SOL2011-03-07T10:19:33L162C064,,614.4,691.2,460.8,537.6,2011-03-07T10:19:33,2011-03-07T10:21:57,SDO
2811,SOL2011-03-07T10:21:47L092C081,,-384.0,-307.2,230.4,307.2,2011-03-07T10:21:47,2011-03-07T10:25:11,SDO
2812,SOL2011-03-07T11:21:47L161C053,,537.6,844.8,384.0,691.2,2011-03-07T11:21:47,2011-03-07T11:47:23,SDO
2813,SOL2011-03-07T11:34:59L091C081,,-384.0,-307.2,230.4,307.2,2011-03-07T11:34:59,2011-03-07T11:41:23,SDO
2814,SOL2011-03-07T11:37:37L177C068,,768.0,844.8,384.0,460.8,2011-03-07T11:37:37,2011-03-07T11:40:37,SDO
2815,SOL2011-03-07T11:37:44L177C068,,768.0,844.8,384.0,460.8,2011-03-07T11:37:44,2011-03-07T11:40:56,SDO
2816,SOL2011-03-07T11:37:45L177C068,,768.0,844.8,384.0,460.8,2011-03-07T11:37:45,2011-03-07T11:40:57,SDO
2817,SOL2011-03-07T11:49:35L091C081,,-384.0,-307.2,230.4,307.2,2011-03-07T11:49:35,2011-03-07T12:22:11,SDO
2818,SOL2011-03-07T11:53:11L061C074,,-844.8,-691.2,230.4,384.0,2011-03-07T11:53:11,2011-03-07T12:15:47,SDO
2819,SOL2011-03-07T12:41:47L166C069,,691.2,768.0,384.0,460.8,2011-03-07T12:41:47,2011-03-07T12:47:47,SDO
2820,SOL2011-03-07T13:02:35L066C070,,-691.2,-614.4,384.0,460.8,2011-03-07T13:02:35,2011-03-07T13:08:47,SDO
2821,SOL2011-03-07T13:09:23L201C105,,921.6,998.4,-307.2,-230.4,2011-03-07T13:09:23,2011-03-07T13:19:47,SDO
2822,SOL2011-03-07T13:22:47L166C069,,691.2,768.0,384.0,460.8,2011-03-07T13:22:47,2011-03-07T13:28:47,SDO
2823,SOL2011-03-07T13:30:35L095C081,,-307.2,-230.4,230.4,307.2,2011-03-07T13:30:35,2011-03-07T13:32:47,SDO
2824,SOL2011-03-07T13:44:47L090C076,,-460.8,-230.4,76.8,384.0,2011-03-07T13:44:47,2011-03-07T15:19:23,SDO
2825,SOL2011-03-07T13:45:00L090C079,M1.7,-22.0,-20.0,10.0,12.0,2011-03-07T13:45:00,2011-03-07T14:11:00,SDO
2826,SOL2011-03-07T13:45:00L090C079,M1.7,-22.0,-20.0,10.0,12.0,2011-03-07T13:45:00,2011-03-07T14:11:00,SDO
2827,SOL2011-03-07T13:45:00L111C090,M1.9,-90.0,90.0,-90.0,90.0,2011-03-07T13:45:00,2011-03-07T14:56:00,GOES
2828,SOL2011-03-07T13:47:08L090C081,,-460.8,-307.2,230.4,384.0,2011-03-07T13:47:08,2011-03-07T15:18:44,SDO
2829,SOL2011-03-07T13:47:35L165C069,,537.6,768.0,384.0,691.2,2011-03-07T13:47:35,2011-03-07T14:44:11,SDO
2830,SOL2011-03-07T13:53:35L057C069,,-768.0,-691.2,384.0,460.8,2011-03-07T13:53:35,2011-03-07T14:08:23,SDO
2831,SOL2011-03-07T13:58:17L160C064,,614.4,691.2,460.8,537.6,2011-03-07T13:58:17,2011-03-07T14:32:29,SDO
2832,SOL2011-03-07T13:58:20L160C064,,614.4,691.2,460.8,537.6,2011-03-07T13:58:20,2011-03-07T14:23:08,SDO
2833,SOL2011-03-07T13:59:15L160C064,,614.4,691.2,460.8,537.6,2011-03-07T13:59:15,2011-03-07T14:21:03,SDO
2834,SOL2011-03-07T14:00:01L090C076,,-460.8,-307.2,230.4,384.0,2011-03-07T14:00:01,2011-03-07T15:44:25,SDO
2835,SOL2011-03-07T14:00:02L090C076,,-460.8,-307.2,153.6,384.0,2011-03-07T14:00:02,2011-03-07T16:27:26,SDO
2836,SOL2011-03-07T14:01:57L090C076,,-460.8,-307.2,230.4,384.0,2011-03-07T14:01:57,2011-03-07T14:37:57,SDO
2837,SOL2011-03-07T14:02:49L169C063,,691.2,768.0,460.8,537.6,2011-03-07T14:02:49,2011-03-07T14:06:01,SDO
2838,SOL2011-03-07T14:02:57L169C063,,691.2,768.0,460.8,537.6,2011-03-07T14:02:57,2011-03-07T14:05:33,SDO
2839,SOL2011-03-07T14:10:27L090C076,,-384.0,-307.2,230.4,384.0,2011-03-07T14:10:27,2011-03-07T15:09:27,SDO
2840,SOL2011-03-07T14:25:35L057C069,,-768.0,-691.2,384.0,460.8,2011-03-07T14:25:35,2011-03-07T14:27:35,SDO
2841,SOL2011-03-07T14:38:02L186C108,,844.8,921.6,-307.2,-230.4,2011-03-07T14:38:02,2011-03-07T14:51:38,SDO
2842,SOL2011-03-07T14:38:09L186C108,,844.8,921.6,-307.2,-230.4,2011-03-07T14:38:09,2011-03-07T14:51:33,SDO
2843,SOL2011-03-07T14:38:44L186C108,,844.8,921.6,-307.2,-230.4,2011-03-07T14:38:44,2011-03-07T14:52:20,SDO
2844,SOL2011-03-07T14:38:53L186C108,,844.8,921.6,-307.2,-230.4,2011-03-07T14:38:53,2011-03-07T15:56:29,SDO
2845,SOL2011-03-07T14:39:37L186C108,,844.8,921.6,-307.2,-230.4,2011-03-07T14:39:37,2011-03-07T14:46:49,SDO
2846,SOL2011-03-07T14:39:39L186C108,,844.8,921.6,-307.2,-230.4,2011-03-07T14:39:39,2011-03-07T15:31:03,SDO
2847,SOL2011-03-07T14:40:23L186C108,,844.8,921.6,-307.2,-230.4,2011-03-07T14:40:23,2011-03-07T14:56:35,SDO
2848,SOL2011-03-07T14:45:47L059C074,,-768.0,-691.2,307.2,384.0,2011-03-07T14:45:47,2011-03-07T14:49:11,SDO
2849,SOL2011-03-07T14:59:08L185C108,,844.8,921.6,-307.2,-230.4,2011-03-07T14:59:08,2011-03-07T16:02:44,SDO
2850,SOL2011-03-07T14:59:14L185C108,,844.8,921.6,-307.2,-230.4,2011-03-07T14:59:14,2011-03-07T16:00:26,SDO
2851,SOL2011-03-07T15:07:13L169C063,,691.2,768.0,460.8,537.6,2011-03-07T15:07:13,2011-03-07T15:10:01,SDO
2852,SOL2011-03-07T15:10:59L185C108,,844.8,921.6,-307.2,-230.4,2011-03-07T15:10:59,2011-03-07T15:14:35,SDO
2853,SOL2011-03-07T15:12:49L168C063,,691.2,768.0,460.8,537.6,2011-03-07T15:12:49,2011-03-07T15:30:25,SDO
2854,SOL2011-03-07T15:13:09L168C063,,691.2,768.0,460.8,537.6,2011-03-07T15:13:09,2011-03-07T15:28:45,SDO
2855,SOL2011-03-07T15:18:45L185C108,,844.8,921.6,-307.2,-230.4,2011-03-07T15:18:45,2011-03-07T15:23:33,SDO
2856,SOL2011-03-07T15:44:47L199C105,,844.8,998.4,-307.2,-230.4,2011-03-07T15:44:47,2011-03-07T16:22:23,SDO
2857,SOL2011-03-07T15:51:23L089C086,,-384.0,-307.2,153.6,230.4,2011-03-07T15:51:23,2011-03-07T15:54:23,SDO
2858,SOL2011-03-07T16:05:00L189C106,C5.1,77.0,79.0,-17.0,-15.0,2011-03-07T16:05:00,2011-03-07T16:12:00,SDO
2859,SOL2011-03-07T16:05:00L189C106,C5.1,77.0,79.0,-17.0,-15.0,2011-03-07T16:05:00,2011-03-07T16:12:00,SDO
2860,SOL2011-03-07T16:05:00L110C090,C5.1,-90.0,90.0,-90.0,90.0,2011-03-07T16:05:00,2011-03-07T16:12:00,GOES
2861,SOL2011-03-07T16:06:01L185C108,,844.8,921.6,-307.2,-230.4,2011-03-07T16:06:01,2011-03-07T16:10:01,SDO
2862,SOL2011-03-07T16:06:02L185C108,,844.8,921.6,-307.2,-230.4,2011-03-07T16:06:02,2011-03-07T16:09:50,SDO
2863,SOL2011-03-07T16:06:09L185C108,,844.8,921.6,-307.2,-230.4,2011-03-07T16:06:09,2011-03-07T16:10:20,SDO
2864,SOL2011-03-07T16:06:09L185C108,,844.8,921.6,-307.2,-230.4,2011-03-07T16:06:09,2011-03-07T16:10:21,SDO
2865,SOL2011-03-07T16:06:17L185C108,,844.8,921.6,-307.2,-230.4,2011-03-07T16:06:17,2011-03-07T16:10:05,SDO
2866,SOL2011-03-07T16:12:11L058C074,,-768.0,-691.2,307.2,384.0,2011-03-07T16:12:11,2011-03-07T16:14:47,SDO
2867,SOL2011-03-07T16:15:35L056C069,,-768.0,-691.2,384.0,460.8,2011-03-07T16:15:35,2011-03-07T16:21:35,SDO
2868,SOL2011-03-07T16:17:49L056C069,,-768.0,-691.2,384.0,460.8,2011-03-07T16:17:49,2011-03-07T16:21:37,SDO
2869,SOL2011-03-07T17:13:11L058C074,,-768.0,-691.2,307.2,460.8,2011-03-07T17:13:11,2011-03-07T17:26:59,SDO
2870,SOL2011-03-07T17:14:37L055C069,,-768.0,-691.2,384.0,460.8,2011-03-07T17:14:37,2011-03-07T17:32:25,SDO
2871,SOL2011-03-07T17:14:38L055C069,,-768.0,-691.2,384.0,460.8,2011-03-07T17:14:38,2011-03-07T17:25:38,SDO
2872,SOL2011-03-07T17:20:47L199C105,,921.6,998.4,-307.2,-230.4,2011-03-07T17:20:47,2011-03-07T17:29:35,SDO
2873,SOL2011-03-07T17:21:35L093C081,,-307.2,-230.4,230.4,307.2,2011-03-07T17:21:35,2011-03-07T17:25:23,SDO
2874,SOL2011-03-07T17:21:37L163C069,,691.2,768.0,384.0,537.6,2011-03-07T17:21:37,2011-03-07T17:28:25,SDO
2875,SOL2011-03-07T17:47:59L093C081,,-307.2,-230.4,230.4,307.2,2011-03-07T17:47:59,2011-03-07T17:58:35,SDO
2876,SOL2011-03-07T17:59:35L198C105,,921.6,998.4,-307.2,-230.4,2011-03-07T17:59:35,2011-03-07T18:10:35,SDO
2877,SOL2011-03-07T18:08:47L163C069,,691.2,768.0,384.0,460.8,2011-03-07T18:08:47,2011-03-07T18:13:47,SDO
2878,SOL2011-03-07T18:11:59L198C105,,844.8,998.4,-307.2,-230.4,2011-03-07T18:11:59,2011-03-07T18:51:11,SDO
2879,SOL2011-03-07T18:12:01L184C108,,844.8,998.4,-307.2,-230.4,2011-03-07T18:12:01,2011-03-07T18:24:25,SDO
2880,SOL2011-03-07T18:12:09L184C108,,844.8,998.4,-307.2,-230.4,2011-03-07T18:12:09,2011-03-07T18:26:21,SDO
2881,SOL2011-03-07T18:12:14L184C108,,844.8,998.4,-307.2,-230.4,2011-03-07T18:12:14,2011-03-07T18:17:02,SDO
2882,SOL2011-03-07T18:14:05L184C108,,844.8,998.4,-307.2,-230.4,2011-03-07T18:14:05,2011-03-07T18:16:41,SDO
2883,SOL2011-03-07T18:14:20L184C108,,844.8,921.6,-307.2,-230.4,2011-03-07T18:14:20,2011-03-07T18:16:44,SDO
2884,SOL2011-03-07T18:17:56L184C108,,844.8,921.6,-307.2,-230.4,2011-03-07T18:17:56,2011-03-07T18:39:32,SDO
2885,SOL2011-03-07T18:18:00L189C107,C7.6,78.0,80.0,-18.0,-16.0,2011-03-07T18:18:00,2011-03-07T18:23:00,SDO
2886,SOL2011-03-07T18:18:00L189C107,C7.6,78.0,80.0,-18.0,-16.0,2011-03-07T18:18:00,2011-03-07T18:23:00,SDO
2887,SOL2011-03-07T18:18:00L109C090,C7.6,-90.0,90.0,-90.0,90.0,2011-03-07T18:18:00,2011-03-07T18:41:00,GOES
2888,SOL2011-03-07T18:18:14L184C108,,844.8,921.6,-307.2,-230.4,2011-03-07T18:18:14,2011-03-07T18:33:26,SDO
2889,SOL2011-03-07T18:18:29L184C108,,844.8,921.6,-307.2,-230.4,2011-03-07T18:18:29,2011-03-07T19:20:29,SDO
2890,SOL2011-03-07T18:20:15L184C108,,844.8,921.6,-307.2,-230.4,2011-03-07T18:20:15,2011-03-07T18:57:27,SDO
2891,SOL2011-03-07T18:24:23L163C069,,691.2,768.0,384.0,537.6,2011-03-07T18:24:23,2011-03-07T18:35:35,SDO
2892,SOL2011-03-07T18:25:37L163C069,,691.2,768.0,384.0,460.8,2011-03-07T18:25:37,2011-03-07T18:28:01,SDO
2893,SOL2011-03-07T18:37:37L163C069,,691.2,768.0,384.0,460.8,2011-03-07T18:37:37,2011-03-07T18:44:25,SDO
2894,SOL2011-03-07T18:43:47L088C086,,-384.0,-307.2,153.6,230.4,2011-03-07T18:43:47,2011-03-07T18:50:35,SDO
2895,SOL2011-03-07T18:43:49L088C086,,-384.0,-307.2,153.6,230.4,2011-03-07T18:43:49,2011-03-07T18:49:01,SDO
2896,SOL2011-03-07T18:43:50L088C086,,-384.0,-307.2,153.6,230.4,2011-03-07T18:43:50,2011-03-07T18:48:50,SDO
2897,SOL2011-03-07T18:50:47L166C063,,691.2,768.0,460.8,537.6,2011-03-07T18:50:47,2011-03-07T18:52:59,SDO
2898,SOL2011-03-07T19:02:11L198C105,,921.6,998.4,-307.2,-230.4,2011-03-07T19:02:11,2011-03-07T19:05:59,SDO
2899,SOL2011-03-07T19:02:23L166C063,,691.2,768.0,460.8,537.6,2011-03-07T19:02:23,2011-03-07T19:05:59,SDO
2900,SOL2011-03-07T19:37:23L087C086,,-384.0,-230.4,153.6,307.2,2011-03-07T19:37:23,2011-03-07T20:11:35,SDO
2901,SOL2011-03-07T19:40:47L173C057,,537.6,844.8,384.0,844.8,2011-03-07T19:40:47,2011-03-07T21:47:47,SDO
2902,SOL2011-03-07T19:41:23L197C105,,921.6,998.4,-307.2,-230.4,2011-03-07T19:41:23,2011-03-07T19:43:35,SDO
2903,SOL2011-03-07T19:42:25L166C063,,537.6,844.8,460.8,768.0,2011-03-07T19:42:25,2011-03-07T20:08:25,SDO
2904,SOL2011-03-07T19:42:33L166C063,,537.6,768.0,460.8,768.0,2011-03-07T19:42:33,2011-03-07T22:43:56,SDO
2905,SOL2011-03-07T19:43:00L156C060,M3.7,47.0,49.0,29.0,31.0,2011-03-07T19:43:00,2011-03-07T20:12:00,SDO
2906,SOL2011-03-07T19:43:00L156C060,M3.7,47.0,49.0,29.0,31.0,2011-03-07T19:43:00,2011-03-07T20:12:00,SDO
2907,SOL2011-03-07T19:43:00L108C090,M3.7,-90.0,90.0,-90.0,90.0,2011-03-07T19:43:00,2011-03-07T20:58:00,GOES
2908,SOL2011-03-07T19:43:45L166C063,,537.6,844.8,460.8,768.0,2011-03-07T19:43:45,2011-03-07T20:17:09,SDO
2909,SOL2011-03-07T19:44:38L092C081,,-307.2,-230.4,230.4,307.2,2011-03-07T19:44:38,2011-03-07T19:57:50,SDO
2910,SOL2011-03-07T19:48:11L197C105,,921.6,998.4,-307.2,-230.4,2011-03-07T19:48:11,2011-03-07T19:50:59,SDO
2911,SOL2011-03-07T19:48:29L166C063,,537.6,768.0,460.8,614.4,2011-03-07T19:48:29,2011-03-07T22:24:41,SDO
2912,SOL2011-03-07T19:49:59L062C070,,-691.2,-614.4,384.0,460.8,2011-03-07T19:49:59,2011-03-07T19:53:11,SDO
2913,SOL2011-03-07T19:50:11L191C046,,768.0,844.8,768.0,844.8,2011-03-07T19:50:11,2011-03-07T19:52:47,SDO
2914,SOL2011-03-07T19:53:03L161C058,,614.4,768.0,460.8,614.4,2011-03-07T19:53:03,2011-03-07T21:42:51,SDO
2915,SOL2011-03-07T19:55:47L197C105,,921.6,998.4,-307.2,-230.4,2011-03-07T19:55:47,2011-03-07T20:01:11,SDO
2916,SOL2011-03-07T19:56:14L197C105,,921.6,998.4,-307.2,-230.4,2011-03-07T19:56:14,2011-03-07T19:59:38,SDO
2917,SOL2011-03-07T20:12:13L162C069,,691.2,768.0,384.0,460.8,2011-03-07T20:12:13,2011-03-07T20:14:25,SDO
2918,SOL2011-03-07T20:20:49L152C059,,537.6,768.0,460.8,614.4,2011-03-07T20:20:49,2011-03-07T21:31:13,SDO
2919,SOL2011-03-07T20:36:09L166C063,,691.2,768.0,460.8,537.6,2011-03-07T20:36:09,2011-03-07T20:40:45,SDO
2920,SOL2011-03-07T20:40:47L197C105,,921.6,998.4,-307.2,-230.4,2011-03-07T20:40:47,2011-03-07T20:56:23,SDO
2921,SOL2011-03-07T20:41:38L197C105,,921.6,998.4,-307.2,-230.4,2011-03-07T20:41:38,2011-03-07T20:48:26,SDO
2922,SOL2011-03-07T20:42:21L197C105,,844.8,998.4,-307.2,-230.4,2011-03-07T20:42:21,2011-03-07T20:48:45,SDO
2923,SOL2011-03-07T21:05:59L091C081,,-307.2,-153.6,153.6,460.8,2011-03-07T21:05:59,2011-03-07T21:22:35,SDO
2924,SOL2011-03-07T21:40:11L061C070,,-691.2,-614.4,384.0,460.8,2011-03-07T21:40:11,2011-03-07T21:47:23,SDO
2925,SOL2011-03-07T21:45:00L107C090,M1.5,-90.0,90.0,-90.0,90.0,2011-03-07T21:45:00,2011-03-07T21:55:00,GOES
2926,SOL2011-03-07T21:45:00L190C107,M1.5,81.0,83.0,-18.0,-16.0,2011-03-07T21:45:00,2011-03-07T21:55:00,SDO
2927,SOL2011-03-07T21:45:00L190C107,M1.5,81.0,83.0,-18.0,-16.0,2011-03-07T21:45:00,2011-03-07T21:55:00,SDO
2928,SOL2011-03-07T21:45:59L095C082,,-307.2,-153.6,230.4,307.2,2011-03-07T21:45:59,2011-03-07T21:52:23,SDO
2929,SOL2011-03-07T21:46:17L182C108,,844.8,998.4,-307.2,-230.4,2011-03-07T21:46:17,2011-03-07T22:57:53,SDO
2930,SOL2011-03-07T21:46:20L182C108,,844.8,998.4,-384.0,-230.4,2011-03-07T21:46:20,2011-03-07T21:58:20,SDO
2931,SOL2011-03-07T21:46:21L182C108,,844.8,998.4,-307.2,-230.4,2011-03-07T21:46:21,2011-03-07T21:58:09,SDO
2932,SOL2011-03-07T21:46:49L196C105,,844.8,998.4,-307.2,-230.4,2011-03-07T21:46:49,2011-03-07T21:53:37,SDO
2933,SOL2011-03-07T21:46:50L196C105,,844.8,998.4,-307.2,-230.4,2011-03-07T21:46:50,2011-03-07T21:58:26,SDO
2934,SOL2011-03-07T21:47:03L182C108,,844.8,921.6,-307.2,-230.4,2011-03-07T21:47:03,2011-03-07T22:21:15,SDO
2935,SOL2011-03-07T21:47:35L196C105,,844.8,998.4,-307.2,-230.4,2011-03-07T21:47:35,2011-03-07T22:11:11,SDO
2936,SOL2011-03-07T22:11:35L090C081,,-384.0,-230.4,153.6,307.2,2011-03-07T22:11:35,2011-03-07T22:38:35,SDO
2937,SOL2011-03-07T22:12:37L090C081,,-307.2,-230.4,230.4,307.2,2011-03-07T22:12:37,2011-03-07T22:17:25,SDO
2938,SOL2011-03-07T22:14:33L090C081,,-307.2,-230.4,230.4,307.2,2011-03-07T22:14:33,2011-03-07T22:17:45,SDO
2939,SOL2011-03-07T23:13:53L164C063,,691.2,768.0,460.8,537.6,2011-03-07T23:13:53,2011-03-07T23:44:41,SDO
2940,SOL2011-03-07T23:13:57L164C063,,691.2,768.0,460.8,537.6,2011-03-07T23:13:57,2011-03-07T23:15:57,SDO
2941,SOL2011-03-08T00:14:00L191C108,C4.7,83.0,85.0,-19.0,-17.0,2011-03-08T00:14:00,2011-03-08T00:19:00,SDO
2942,SOL2011-03-08T00:14:00L191C108,C4.7,83.0,85.0,-19.0,-17.0,2011-03-08T00:14:00,2011-03-08T00:19:00,SDO
2943,SOL2011-03-08T00:14:00L191C107,C4.7,83.5,84.5,-17.5,-16.5,2011-03-08T00:14:00,2011-03-08T00:25:00,GOES
2944,SOL2011-03-08T00:16:32L195C105,,844.8,998.4,-307.2,-230.4,2011-03-08T00:16:32,2011-03-08T00:27:08,SDO
2945,SOL2011-03-08T00:16:37L179C108,,844.8,998.4,-307.2,-230.4,2011-03-08T00:16:37,2011-03-08T00:19:13,SDO
2946,SOL2011-03-08T00:16:38L179C108,,844.8,998.4,-307.2,-230.4,2011-03-08T00:16:38,2011-03-08T00:19:38,SDO
2947,SOL2011-03-08T00:16:45L195C105,,921.6,998.4,-307.2,-230.4,2011-03-08T00:16:45,2011-03-08T00:19:57,SDO
2948,SOL2011-03-08T00:16:53L195C105,,844.8,998.4,-307.2,-230.4,2011-03-08T00:16:53,2011-03-08T00:44:29,SDO
2949,SOL2011-03-08T00:17:11L195C105,,921.6,998.4,-307.2,-230.4,2011-03-08T00:17:11,2011-03-08T00:25:47,SDO
2950,SOL2011-03-08T00:20:25L195C105,,921.6,998.4,-307.2,-230.4,2011-03-08T00:20:25,2011-03-08T00:23:13,SDO
2951,SOL2011-03-08T01:12:11L059C070,,-691.2,-614.4,384.0,460.8,2011-03-08T01:12:11,2011-03-08T01:15:23,SDO
2952,SOL2011-03-08T01:40:11L059C070,,-691.2,-614.4,384.0,460.8,2011-03-08T01:40:11,2011-03-08T01:42:35,SDO
2953,SOL2011-03-08T01:51:35L024C112,,-921.6,-844.8,-384.0,-307.2,2011-03-08T01:51:35,2011-03-08T02:10:59,SDO
2954,SOL2011-03-08T01:53:11L093C082,,-307.2,-153.6,230.4,307.2,2011-03-08T01:53:11,2011-03-08T02:06:23,SDO
2955,SOL2011-03-08T01:57:11L059C070,,-691.2,-614.4,384.0,460.8,2011-03-08T01:57:11,2011-03-08T02:00:47,SDO
2956,SOL2011-03-08T01:57:13L059C070,,-691.2,-614.4,384.0,460.8,2011-03-08T01:57:13,2011-03-08T02:00:49,SDO
2957,SOL2011-03-08T01:57:14L059C070,,-691.2,-614.4,384.0,460.8,2011-03-08T01:57:14,2011-03-08T02:00:38,SDO
2958,SOL2011-03-08T01:59:35L177C061,,768.0,844.8,460.8,537.6,2011-03-08T01:59:35,2011-03-08T02:02:11,SDO
2959,SOL2011-03-08T02:05:11L177C061,,768.0,844.8,460.8,537.6,2011-03-08T02:05:11,2011-03-08T02:08:47,SDO
2960,SOL2011-03-08T02:05:37L177C061,,768.0,844.8,460.8,537.6,2011-03-08T02:05:37,2011-03-08T02:08:49,SDO
2961,SOL2011-03-08T02:24:00L184C108,M1.3,78.5,79.5,-18.5,-17.5,2011-03-08T02:24:00,2011-03-08T02:32:00,GOES
2962,SOL2011-03-08T02:24:00L185C108,M1.3,79.0,81.0,-19.0,-17.0,2011-03-08T02:24:00,2011-03-08T02:32:00,SDO
2963,SOL2011-03-08T02:24:44L178C108,,844.8,998.4,-384.0,-153.6,2011-03-08T02:24:44,2011-03-08T02:33:56,SDO
2964,SOL2011-03-08T02:24:49L178C108,,844.8,998.4,-384.0,-153.6,2011-03-08T02:24:49,2011-03-08T02:32:01,SDO
2965,SOL2011-03-08T02:24:50L178C108,,844.8,998.4,-384.0,-230.4,2011-03-08T02:24:50,2011-03-08T02:33:14,SDO
2966,SOL2011-03-08T02:24:57L178C108,,844.8,998.4,-384.0,-153.6,2011-03-08T02:24:57,2011-03-08T02:32:45,SDO
2967,SOL2011-03-08T02:25:05L178C108,,844.8,998.4,-307.2,-230.4,2011-03-08T02:25:05,2011-03-08T02:31:05,SDO
2968,SOL2011-03-08T02:26:15L178C108,,844.8,921.6,-307.2,-230.4,2011-03-08T02:26:15,2011-03-08T02:44:03,SDO
2969,SOL2011-03-08T02:27:35L178C108,,844.8,998.4,-384.0,-230.4,2011-03-08T02:27:35,2011-03-08T02:36:35,SDO
2970,SOL2011-03-08T02:52:37L162C063,,691.2,768.0,460.8,537.6,2011-03-08T02:52:37,2011-03-08T05:09:01,SDO
2971,SOL2011-03-08T02:53:11L093C082,,-230.4,-153.6,230.4,307.2,2011-03-08T02:53:11,2011-03-08T03:05:59,SDO
2972,SOL2011-03-08T02:59:37L193C105,,921.6,998.4,-307.2,-230.4,2011-03-08T02:59:37,2011-03-08T03:02:01,SDO
2973,SOL2011-03-08T02:59:50L193C105,,921.6,998.4,-307.2,-230.4,2011-03-08T02:59:50,2011-03-08T03:02:02,SDO
2974,SOL2011-03-08T03:19:11L058C070,,-691.2,-614.4,384.0,460.8,2011-03-08T03:19:11,2011-03-08T03:21:47,SDO
2975,SOL2011-03-08T03:22:13L178C108,,844.8,921.6,-307.2,-230.4,2011-03-08T03:22:13,2011-03-08T03:24:13,SDO
2976,SOL2011-03-08T03:31:35L030C108,,-921.6,-768.0,-384.0,-153.6,2011-03-08T03:31:35,2011-03-08T05:04:23,SDO
2977,SOL2011-03-08T03:36:35L058C070,,-691.2,-614.4,384.0,460.8,2011-03-08T03:36:35,2011-03-08T03:39:35,SDO
2978,SOL2011-03-08T03:37:00L032C111,M1.5,-73.0,-71.0,-22.0,-20.0,2011-03-08T03:37:00,2011-03-08T03:58:00,SDO
2979,SOL2011-03-08T03:37:00L032C111,M1.5,-73.0,-71.0,-22.0,-20.0,2011-03-08T03:37:00,2011-03-08T03:58:00,SDO
2980,SOL2011-03-08T03:37:00L104C090,M1.5,-90.0,90.0,-90.0,90.0,2011-03-08T03:37:00,2011-03-08T04:20:00,GOES
2981,SOL2011-03-08T03:38:25L030C108,,-921.6,-844.8,-384.0,-230.4,2011-03-08T03:38:25,2011-03-08T03:46:37,SDO
2982,SOL2011-03-08T03:40:20L023C112,,-921.6,-844.8,-384.0,-230.4,2011-03-08T03:40:20,2011-03-08T05:19:44,SDO
2983,SOL2011-03-08T03:40:26L023C112,,-921.6,-844.8,-384.0,-230.4,2011-03-08T03:40:26,2011-03-08T05:56:26,SDO
2984,SOL2011-03-08T03:41:05L030C108,,-921.6,-844.8,-384.0,-230.4,2011-03-08T03:41:05,2011-03-08T05:49:05,SDO
2985,SOL2011-03-08T03:41:57L030C108,,-921.6,-844.8,-307.2,-230.4,2011-03-08T03:41:57,2011-03-08T03:46:45,SDO
