,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
1607,SOL2011-04-30T11:49:25L197C107,,844.8,921.6,-307.2,-230.4,2011-04-30T11:49:25,2011-04-30T12:10:49,SDO
1608,SOL2011-04-30T11:49:29L197C107,,844.8,921.6,-307.2,-230.4,2011-04-30T11:49:29,2011-04-30T12:22:41,SDO
1609,SOL2011-04-30T11:49:33L197C107,,844.8,921.6,-307.2,-230.4,2011-04-30T11:49:33,2011-04-30T11:55:33,SDO
1610,SOL2011-04-30T12:19:00L189C070,C1.0,67.0,69.0,19.0,21.0,2011-04-30T12:19:00,2011-04-30T12:42:00,SDO
1611,SOL2011-04-30T12:19:00L120C090,C1.0,-90.0,90.0,-90.0,90.0,2011-04-30T12:19:00,2011-04-30T12:42:00,GOES
1612,SOL2011-04-30T12:23:59L184C071,,768.0,844.8,307.2,384.0,2011-04-30T12:23:59,2011-04-30T12:28:47,SDO
1613,SOL2011-04-30T13:03:00L193C107,C3.3,72.0,74.0,-18.0,-16.0,2011-04-30T13:03:00,2011-04-30T15:03:00,SDO
1614,SOL2011-04-30T13:08:00L191C107,C3.2,70.0,72.0,-18.0,-16.0,2011-04-30T13:08:00,2011-04-30T13:26:00,SDO
1615,SOL2011-04-30T13:08:00L191C106,C3.2,70.5,71.5,-16.5,-15.5,2011-04-30T13:08:00,2011-04-30T14:20:00,GOES
1616,SOL2011-04-30T13:08:25L196C107,,844.8,921.6,-307.2,-230.4,2011-04-30T13:08:25,2011-04-30T13:17:13,SDO
1617,SOL2011-04-30T13:08:38L196C107,,844.8,921.6,-307.2,-230.4,2011-04-30T13:08:38,2011-04-30T13:16:14,SDO
1618,SOL2011-04-30T13:08:44L196C107,,844.8,921.6,-307.2,-230.4,2011-04-30T13:08:44,2011-04-30T16:47:08,SDO
1619,SOL2011-04-30T13:08:45L196C107,,844.8,921.6,-307.2,-230.4,2011-04-30T13:08:45,2011-04-30T13:19:21,SDO
1620,SOL2011-04-30T13:10:47L196C107,,844.8,921.6,-307.2,-230.4,2011-04-30T13:10:47,2011-04-30T14:17:11,SDO
1621,SOL2011-04-30T16:32:47L201C070,,844.8,921.6,307.2,384.0,2011-04-30T16:32:47,2011-04-30T16:39:11,SDO
1622,SOL2011-04-30T17:00:47L178C076,,768.0,844.8,230.4,307.2,2011-04-30T17:00:47,2011-04-30T17:03:35,SDO
1623,SOL2011-04-30T18:15:35L200C070,,844.8,921.6,307.2,384.0,2011-04-30T18:15:35,2011-04-30T18:37:11,SDO
1624,SOL2011-04-30T20:17:47L199C070,,844.8,921.6,307.2,384.0,2011-04-30T20:17:47,2011-04-30T20:21:47,SDO
1625,SOL2011-04-30T21:06:23L171C113,,691.2,768.0,-384.0,-307.2,2011-04-30T21:06:23,2011-04-30T21:12:23,SDO
1626,SOL2011-04-30T21:54:00L168C113,B6.4,53.5,54.5,-23.5,-22.5,2011-04-30T21:54:00,2011-04-30T22:00:00,GOES
1627,SOL2011-04-30T21:54:00L169C114,B6.4,54.0,56.0,-25.0,-23.0,2011-04-30T21:54:00,2011-04-30T22:00:00,SDO
1628,SOL2011-04-30T21:54:00L169C114,B6.4,54.0,56.0,-25.0,-23.0,2011-04-30T21:54:00,2011-04-30T22:00:00,SDO
1629,SOL2011-04-30T21:55:23L171C113,,691.2,768.0,-384.0,-307.2,2011-04-30T21:55:23,2011-04-30T22:01:11,SDO
1630,SOL2011-04-30T21:55:37L171C113,,691.2,768.0,-384.0,-307.2,2011-04-30T21:55:37,2011-04-30T22:02:49,SDO
1631,SOL2011-04-30T22:09:00L186C069,B6.6,70.5,71.5,20.5,21.5,2011-04-30T22:09:00,2011-04-30T22:15:00,GOES
1632,SOL2011-04-30T22:09:00L188C070,B6.6,72.0,74.0,19.0,21.0,2011-04-30T22:09:00,2011-04-30T22:15:00,SDO
1633,SOL2011-04-30T22:09:23L198C070,,844.8,921.6,307.2,384.0,2011-04-30T22:09:23,2011-04-30T22:17:11,SDO
1634,SOL2011-05-01T02:31:35L195C070,,844.8,921.6,307.2,384.0,2011-05-01T02:31:35,2011-05-01T02:36:11,SDO
1635,SOL2011-05-01T04:20:35L194C070,,844.8,921.6,307.2,384.0,2011-05-01T04:20:35,2011-05-01T04:24:59,SDO
1636,SOL2011-05-01T05:17:11L194C070,,844.8,921.6,307.2,384.0,2011-05-01T05:17:11,2011-05-01T05:29:47,SDO
1637,SOL2011-05-01T05:40:11L193C070,,844.8,921.6,307.2,384.0,2011-05-01T05:40:11,2011-05-01T05:44:35,SDO
1638,SOL2011-05-01T07:51:00L109C090,C1.6,-90.0,90.0,-90.0,90.0,2011-05-01T07:51:00,2011-05-01T08:42:00,GOES
1639,SOL2011-05-01T07:51:00L198C107,C1.6,87.0,89.0,-18.0,-16.0,2011-05-01T07:51:00,2011-05-01T08:42:00,SDO
1640,SOL2011-05-01T07:55:47L199C105,,921.6,998.4,-307.2,-230.4,2011-05-01T07:55:47,2011-05-01T08:34:11,SDO
1641,SOL2011-05-01T08:01:11L045C071,,-844.8,-768.0,307.2,384.0,2011-05-01T08:01:11,2011-05-01T08:03:11,SDO
1642,SOL2011-05-01T09:49:00L108C090,B9.9,-90.0,90.0,-90.0,90.0,2011-05-01T09:49:00,2011-05-01T10:04:00,GOES
1643,SOL2011-05-01T09:49:00L165C116,B9.9,56.0,58.0,-27.0,-25.0,2011-05-01T09:49:00,2011-05-01T10:04:00,SDO
1644,SOL2011-05-01T09:49:59L168C118,,691.2,768.0,-460.8,-384.0,2011-05-01T09:49:59,2011-05-01T10:14:47,SDO
1645,SOL2011-05-01T09:51:23L044C071,,-844.8,-768.0,307.2,384.0,2011-05-01T09:51:23,2011-05-01T09:57:35,SDO
1646,SOL2011-05-01T09:53:20L168C118,,691.2,768.0,-460.8,-384.0,2011-05-01T09:53:20,2011-05-01T10:04:56,SDO
1647,SOL2011-05-01T09:53:21L168C118,,691.2,768.0,-460.8,-384.0,2011-05-01T09:53:21,2011-05-01T10:04:57,SDO
1648,SOL2011-05-01T09:53:25L168C118,,691.2,768.0,-460.8,-384.0,2011-05-01T09:53:25,2011-05-01T10:04:25,SDO
1649,SOL2011-05-01T09:53:26L168C118,,691.2,768.0,-460.8,-384.0,2011-05-01T09:53:26,2011-05-01T10:04:38,SDO
1650,SOL2011-05-01T10:07:25L168C118,,691.2,768.0,-460.8,-384.0,2011-05-01T10:07:25,2011-05-01T10:09:49,SDO
1651,SOL2011-05-01T11:58:00L107C090,B6.6,-90.0,90.0,-90.0,90.0,2011-05-01T11:58:00,2011-05-01T12:06:00,GOES
1652,SOL2011-05-01T11:58:00L043C073,B6.6,-65.0,-63.0,16.0,18.0,2011-05-01T11:58:00,2011-05-01T12:06:00,SDO
1653,SOL2011-05-01T11:59:35L043C071,,-844.8,-768.0,307.2,384.0,2011-05-01T11:59:35,2011-05-01T12:06:23,SDO
1654,SOL2011-05-01T12:00:09L043C071,,-844.8,-768.0,307.2,384.0,2011-05-01T12:00:09,2011-05-01T12:05:33,SDO
1655,SOL2011-05-01T12:00:13L043C071,,-844.8,-768.0,230.4,384.0,2011-05-01T12:00:13,2011-05-01T12:05:25,SDO
1656,SOL2011-05-01T12:37:00L106C090,B5.8,-90.0,90.0,-90.0,90.0,2011-05-01T12:37:00,2011-05-01T13:06:00,GOES
1657,SOL2011-05-01T12:37:00L195C107,B5.8,87.0,89.0,-18.0,-16.0,2011-05-01T12:37:00,2011-05-01T13:06:00,SDO
1658,SOL2011-05-01T13:47:59L060C072,,-691.2,-614.4,307.2,384.0,2011-05-01T13:47:59,2011-05-01T13:52:35,SDO
1659,SOL2011-05-01T14:29:11L044C076,,-844.8,-768.0,230.4,307.2,2011-05-01T14:29:11,2011-05-01T14:37:47,SDO
1660,SOL2011-05-01T15:06:23L059C072,,-691.2,-614.4,307.2,384.0,2011-05-01T15:06:23,2011-05-01T15:17:23,SDO
1661,SOL2011-05-01T15:45:47L195C105,,921.6,998.4,-307.2,-230.4,2011-05-01T15:45:47,2011-05-01T15:53:23,SDO
1662,SOL2011-05-01T16:31:11L116C078,,153.6,230.4,230.4,307.2,2011-05-01T16:31:11,2011-05-01T16:33:35,SDO
1663,SOL2011-05-01T17:38:47L194C105,,921.6,998.4,-307.2,-230.4,2011-05-01T17:38:47,2011-05-01T17:51:47,SDO
1664,SOL2011-05-01T18:29:35L163C118,,691.2,768.0,-460.8,-384.0,2011-05-01T18:29:35,2011-05-01T18:44:23,SDO
1665,SOL2011-05-01T23:21:23L184C070,,844.8,921.6,307.2,384.0,2011-05-01T23:21:23,2011-05-01T23:23:23,SDO
1666,SOL2011-05-01T23:25:00L179C069,C6.5,78.5,79.5,20.5,21.5,2011-05-01T23:25:00,2011-05-01T23:39:00,GOES
1667,SOL2011-05-01T23:25:00L189C069,C6.5,87.0,89.0,20.0,22.0,2011-05-01T23:25:00,2011-05-01T23:39:00,SDO
1668,SOL2011-05-01T23:26:13L184C070,,844.8,921.6,307.2,384.0,2011-05-01T23:26:13,2011-05-02T00:04:37,SDO
1669,SOL2011-05-01T23:26:14L184C070,,844.8,921.6,307.2,384.0,2011-05-01T23:26:14,2011-05-02T00:02:50,SDO
1670,SOL2011-05-01T23:26:35L184C070,,844.8,921.6,307.2,384.0,2011-05-01T23:26:35,2011-05-01T23:41:23,SDO
1671,SOL2011-05-01T23:27:39L184C070,,844.8,921.6,307.2,384.0,2011-05-01T23:27:39,2011-05-01T23:49:15,SDO
1672,SOL2011-05-01T23:27:56L184C070,,844.8,921.6,307.2,384.0,2011-05-01T23:27:56,2011-05-01T23:35:08,SDO
1673,SOL2011-05-01T23:29:41L184C070,,844.8,921.6,307.2,384.0,2011-05-01T23:29:41,2011-05-02T00:02:53,SDO
1674,SOL2011-05-02T00:15:23L017C070,,-921.6,-844.8,307.2,384.0,2011-05-02T00:15:23,2011-05-02T00:19:59,SDO
1675,SOL2011-05-02T00:15:37L017C070,,-921.6,-844.8,307.2,384.0,2011-05-02T00:15:37,2011-05-02T00:19:37,SDO
1676,SOL2011-05-02T03:33:23L059C072,,-614.4,-537.6,307.2,384.0,2011-05-02T03:33:23,2011-05-02T03:37:47,SDO
1677,SOL2011-05-02T03:33:38L059C072,,-614.4,-537.6,307.2,384.0,2011-05-02T03:33:38,2011-05-02T07:14:38,SDO
1678,SOL2011-05-02T03:33:44L059C072,,-614.4,-537.6,307.2,384.0,2011-05-02T03:33:44,2011-05-02T03:36:44,SDO
1679,SOL2011-05-02T03:47:23L185C111,,844.8,921.6,-384.0,-307.2,2011-05-02T03:47:23,2011-05-02T03:54:47,SDO
1680,SOL2011-05-02T07:13:00L104C072,B4.7,7.0,9.0,17.0,19.0,2011-05-02T07:13:00,2011-05-02T07:22:00,SDO
1681,SOL2011-05-02T07:13:00L096C090,B4.7,-90.0,90.0,-90.0,90.0,2011-05-02T07:13:00,2011-05-02T07:22:00,GOES
1682,SOL2011-05-02T09:50:00L184C109,B5.8,87.0,89.0,-20.0,-18.0,2011-05-02T09:50:00,2011-05-02T10:03:00,SDO
1683,SOL2011-05-02T09:50:00L095C090,B5.8,-90.0,90.0,-90.0,90.0,2011-05-02T09:50:00,2011-05-02T10:03:00,GOES
1684,SOL2011-05-02T09:51:47L181C111,,844.8,921.6,-384.0,-307.2,2011-05-02T09:51:47,2011-05-02T10:01:47,SDO
1685,SOL2011-05-02T13:49:00L092C090,B6.0,-90.0,90.0,-90.0,90.0,2011-05-02T13:49:00,2011-05-02T13:55:00,GOES
1686,SOL2011-05-02T13:49:00L182C104,B6.0,88.0,90.0,-15.0,-13.0,2011-05-02T13:49:00,2011-05-02T13:55:00,SDO
1687,SOL2011-05-02T14:01:00L176C145,C1.2,83.0,85.0,-56.0,-54.0,2011-05-02T14:01:00,2011-05-02T14:07:00,SDO
1688,SOL2011-05-02T14:01:00L092C090,C1.2,-90.0,90.0,-90.0,90.0,2011-05-02T14:01:00,2011-05-02T14:07:00,GOES
1689,SOL2011-05-02T14:12:23L165C117,,768.0,844.8,-460.8,-384.0,2011-05-02T14:12:23,2011-05-02T14:15:47,SDO
1690,SOL2011-05-02T16:05:11L124C105,,460.8,614.4,-307.2,-153.6,2011-05-02T16:05:11,2011-05-03T00:30:47,SDO
1691,SOL2011-05-02T17:16:49L123C104,,460.8,537.6,-230.4,-153.6,2011-05-02T17:16:49,2011-05-02T17:19:13,SDO
1692,SOL2011-05-02T17:17:02L123C104,,460.8,537.6,-230.4,-153.6,2011-05-02T17:17:02,2011-05-02T17:19:14,SDO
1693,SOL2011-05-02T22:00:00L123C107,B6.1,34.0,36.0,-18.0,-16.0,2011-05-02T22:00:00,2011-05-02T22:11:00,SDO
1694,SOL2011-05-02T22:00:00L088C090,B6.1,-90.0,90.0,-90.0,90.0,2011-05-02T22:00:00,2011-05-02T22:11:00,GOES
1695,SOL2011-05-03T00:12:00L087C090,B7.0,-90.0,90.0,-90.0,90.0,2011-05-03T00:12:00,2011-05-03T00:19:00,GOES
1696,SOL2011-05-03T00:12:00L124C107,B7.0,36.0,38.0,-18.0,-16.0,2011-05-03T00:12:00,2011-05-03T00:19:00,SDO
1697,SOL2011-05-03T00:12:47L047C072,,-614.4,-537.6,307.2,384.0,2011-05-03T00:12:47,2011-05-03T00:19:35,SDO
1698,SOL2011-05-03T00:15:14L047C072,,-614.4,-537.6,307.2,384.0,2011-05-03T00:15:14,2011-05-03T00:24:50,SDO
1699,SOL2011-05-03T00:59:47L047C072,,-614.4,-307.2,76.8,384.0,2011-05-03T00:59:47,2011-05-03T01:52:35,SDO
1700,SOL2011-05-03T01:18:13L064C073,,-384.0,-307.2,307.2,384.0,2011-05-03T01:18:13,2011-05-03T01:21:49,SDO
1701,SOL2011-05-03T01:18:14L064C073,,-384.0,-307.2,307.2,384.0,2011-05-03T01:18:14,2011-05-03T01:25:14,SDO
1702,SOL2011-05-03T01:18:45L064C073,,-384.0,-307.2,307.2,384.0,2011-05-03T01:18:45,2011-05-03T01:20:57,SDO
1703,SOL2011-05-03T03:54:00L122C107,B9.2,36.0,38.0,-18.0,-16.0,2011-05-03T03:54:00,2011-05-03T04:08:00,SDO
1704,SOL2011-05-03T03:54:00L085C090,B9.2,-90.0,90.0,-90.0,90.0,2011-05-03T03:54:00,2011-05-03T04:08:00,GOES
1705,SOL2011-05-03T03:55:35L124C109,,537.6,614.4,-307.2,-153.6,2011-05-03T03:55:35,2011-05-03T04:10:11,SDO
1706,SOL2011-05-03T04:17:23L045C072,,-614.4,-537.6,307.2,384.0,2011-05-03T04:17:23,2011-05-03T04:22:23,SDO
1707,SOL2011-05-03T06:20:00L083C090,B6.3,-90.0,90.0,-90.0,90.0,2011-05-03T06:20:00,2011-05-03T06:35:00,GOES
1708,SOL2011-05-03T06:20:00L123C107,B6.3,39.0,41.0,-18.0,-16.0,2011-05-03T06:20:00,2011-05-03T06:35:00,SDO
1709,SOL2011-05-03T06:21:47L123C109,,537.6,614.4,-307.2,-230.4,2011-05-03T06:21:47,2011-05-03T06:28:59,SDO
1710,SOL2011-05-03T06:22:11L044C072,,-614.4,-537.6,307.2,384.0,2011-05-03T06:22:11,2011-05-03T06:24:23,SDO
1711,SOL2011-05-03T06:22:13L044C072,,-614.4,-537.6,307.2,384.0,2011-05-03T06:22:13,2011-05-03T06:24:13,SDO
1712,SOL2011-05-03T06:22:14L044C072,,-614.4,-537.6,307.2,384.0,2011-05-03T06:22:14,2011-05-03T06:24:14,SDO
1713,SOL2011-05-03T08:46:47L089C068,,76.8,153.6,384.0,460.8,2011-05-03T08:46:47,2011-05-03T08:49:11,SDO
1714,SOL2011-05-03T10:45:47L036C077,,-691.2,-460.8,230.4,384.0,2011-05-03T10:45:47,2011-05-03T10:59:11,SDO
1715,SOL2011-05-03T10:47:00L036C076,C1.3,-46.0,-44.0,13.0,15.0,2011-05-03T10:47:00,2011-05-03T10:56:00,SDO
1716,SOL2011-05-03T10:47:00L036C076,C1.3,-46.0,-44.0,13.0,15.0,2011-05-03T10:47:00,2011-05-03T10:56:00,SDO
1717,SOL2011-05-03T10:47:00L081C090,C1.3,-90.0,90.0,-90.0,90.0,2011-05-03T10:47:00,2011-05-03T10:56:00,GOES
1718,SOL2011-05-03T10:49:49L036C077,,-691.2,-614.4,230.4,307.2,2011-05-03T10:49:49,2011-05-03T10:58:49,SDO
1719,SOL2011-05-03T10:49:50L036C077,,-691.2,-614.4,230.4,307.2,2011-05-03T10:49:50,2011-05-03T11:01:38,SDO
1720,SOL2011-05-03T10:49:56L036C077,,-691.2,-614.4,230.4,307.2,2011-05-03T10:49:56,2011-05-03T11:00:20,SDO
1721,SOL2011-05-03T10:50:21L036C077,,-691.2,-614.4,230.4,307.2,2011-05-03T10:50:21,2011-05-03T10:58:45,SDO
1722,SOL2011-05-03T10:50:27L036C077,,-691.2,-614.4,230.4,307.2,2011-05-03T10:50:27,2011-05-03T10:58:51,SDO
1723,SOL2011-05-03T10:50:29L036C077,,-691.2,-614.4,230.4,307.2,2011-05-03T10:50:29,2011-05-03T11:01:53,SDO
1724,SOL2011-05-03T15:36:35L045C073,,-537.6,-460.8,307.2,384.0,2011-05-03T15:36:35,2011-05-03T15:42:35,SDO
1725,SOL2011-05-03T16:54:23L044C073,,-537.6,-460.8,307.2,384.0,2011-05-03T16:54:23,2011-05-03T16:56:35,SDO
1726,SOL2011-05-03T17:57:59L044C073,,-537.6,-460.8,307.2,384.0,2011-05-03T17:57:59,2011-05-03T18:00:23,SDO
1727,SOL2011-05-03T18:44:00L046C074,B4.1,-31.0,-29.0,15.0,17.0,2011-05-03T18:44:00,2011-05-03T18:57:00,SDO
1728,SOL2011-05-03T18:44:00L044C074,B4.1,-32.5,-31.5,15.5,16.5,2011-05-03T18:44:00,2011-05-03T18:57:00,GOES
1729,SOL2011-05-03T18:44:59L043C073,,-537.6,-384.0,307.2,384.0,2011-05-03T18:44:59,2011-05-03T18:56:47,SDO
1730,SOL2011-05-03T21:31:11L047C073,,-460.8,-384.0,307.2,384.0,2011-05-03T21:31:11,2011-05-03T21:39:35,SDO
1731,SOL2011-05-03T21:40:47L047C073,,-460.8,-384.0,307.2,384.0,2011-05-03T21:40:47,2011-05-03T21:42:47,SDO
1732,SOL2011-05-04T00:36:59L046C073,,-460.8,-384.0,307.2,384.0,2011-05-04T00:36:59,2011-05-04T00:39:35,SDO
1733,SOL2011-05-04T01:27:35L045C073,,-460.8,-384.0,307.2,384.0,2011-05-04T01:27:35,2011-05-04T01:30:11,SDO
1734,SOL2011-05-04T01:42:59L039C073,,-537.6,-384.0,230.4,384.0,2011-05-04T01:42:59,2011-05-04T02:01:11,SDO
1735,SOL2011-05-04T01:44:00L041C074,B9.3,-33.0,-31.0,15.0,17.0,2011-05-04T01:44:00,2011-05-04T01:51:00,SDO
1736,SOL2011-05-04T01:44:00L073C090,B9.3,-90.0,90.0,-90.0,90.0,2011-05-04T01:44:00,2011-05-04T02:00:00,GOES
1737,SOL2011-05-04T01:46:25L039C073,,-537.6,-460.8,307.2,384.0,2011-05-04T01:46:25,2011-05-04T01:48:49,SDO
1738,SOL2011-05-04T01:46:26L039C073,,-537.6,-460.8,307.2,384.0,2011-05-04T01:46:26,2011-05-04T01:50:50,SDO
1739,SOL2011-05-04T01:46:56L039C073,,-537.6,-460.8,307.2,384.0,2011-05-04T01:46:56,2011-05-04T01:48:56,SDO
1740,SOL2011-05-04T01:46:57L039C073,,-537.6,-460.8,307.2,384.0,2011-05-04T01:46:57,2011-05-04T01:52:09,SDO
1741,SOL2011-05-04T02:14:50L050C073,,-384.0,-307.2,307.2,384.0,2011-05-04T02:14:50,2011-05-04T02:17:02,SDO
1742,SOL2011-05-04T02:14:59L051C078,,-384.0,-307.2,230.4,384.0,2011-05-04T02:14:59,2011-05-04T02:18:23,SDO
1743,SOL2011-05-04T03:05:59L044C073,,-460.8,-384.0,307.2,384.0,2011-05-04T03:05:59,2011-05-04T03:09:59,SDO
1744,SOL2011-05-04T10:56:00L049C069,B4.5,-19.0,-17.0,20.0,22.0,2011-05-04T10:56:00,2011-05-04T11:04:00,SDO
1745,SOL2011-05-04T10:56:00L067C090,B4.5,-90.0,90.0,-90.0,90.0,2011-05-04T10:56:00,2011-05-04T11:11:00,GOES
1746,SOL2011-05-04T16:40:35L047C073,,-307.2,-230.4,307.2,384.0,2011-05-04T16:40:35,2011-05-04T16:43:59,SDO
1747,SOL2011-05-04T16:54:00L029C068,B6.9,-36.0,-34.0,21.0,23.0,2011-05-04T16:54:00,2011-05-04T18:02:00,SDO
1748,SOL2011-05-04T16:55:00L064C090,B6.8,-90.0,90.0,-90.0,90.0,2011-05-04T16:55:00,2011-05-04T18:25:00,GOES
1749,SOL2011-05-04T16:55:00L029C067,B6.8,-36.0,-34.0,22.0,24.0,2011-05-04T16:55:00,2011-05-04T18:25:00,SDO
1750,SOL2011-05-05T04:56:11L045C073,,-230.4,-153.6,307.2,384.0,2011-05-05T04:56:11,2011-05-05T05:00:23,SDO
1751,SOL2011-05-05T08:42:00L120C077,B3.0,63.0,65.0,12.0,14.0,2011-05-05T08:42:00,2011-05-05T08:48:00,SDO
1752,SOL2011-05-05T08:42:00L056C090,B3.0,-90.0,90.0,-90.0,90.0,2011-05-05T08:42:00,2011-05-05T08:48:00,GOES
1753,SOL2011-05-05T08:43:35L116C076,,768.0,844.8,230.4,307.2,2011-05-05T08:43:35,2011-05-05T08:47:11,SDO
1754,SOL2011-05-05T17:42:00L051C090,B2.9,-90.0,90.0,-90.0,90.0,2011-05-05T17:42:00,2011-05-05T17:50:00,GOES
1755,SOL2011-05-05T17:42:00L047C072,B2.9,-5.0,-3.0,17.0,19.0,2011-05-05T17:42:00,2011-05-05T17:50:00,SDO
1756,SOL2011-05-05T17:43:11L043C073,,-153.6,0.0,307.2,384.0,2011-05-05T17:43:11,2011-05-05T17:49:23,SDO
1757,SOL2011-05-05T17:43:49L048C073,,-76.8,0.0,307.2,384.0,2011-05-05T17:43:49,2011-05-05T17:48:25,SDO
1758,SOL2011-05-05T17:45:02L048C073,,-76.8,0.0,307.2,384.0,2011-05-05T17:45:02,2011-05-05T17:47:38,SDO
1759,SOL2011-05-05T17:51:00L045C072,B8.0,-6.0,-4.0,17.0,19.0,2011-05-05T17:51:00,2011-05-05T17:56:00,SDO
1760,SOL2011-05-05T17:52:59L043C073,,-153.6,0.0,307.2,384.0,2011-05-05T17:52:59,2011-05-05T18:03:23,SDO
1761,SOL2011-05-05T17:53:25L043C073,,-153.6,-76.8,307.2,384.0,2011-05-05T17:53:25,2011-05-05T17:56:49,SDO
1762,SOL2011-05-05T17:53:26L043C073,,-153.6,-76.8,307.2,384.0,2011-05-05T17:53:26,2011-05-05T18:01:14,SDO
1763,SOL2011-05-05T17:54:08L043C073,,-153.6,-76.8,307.2,384.0,2011-05-05T17:54:08,2011-05-05T17:56:20,SDO
1764,SOL2011-05-05T17:54:09L043C073,,-153.6,-76.8,307.2,384.0,2011-05-05T17:54:09,2011-05-05T17:58:09,SDO
1765,SOL2011-05-05T20:37:00L049C090,B4.2,-90.0,90.0,-90.0,90.0,2011-05-05T20:37:00,2011-05-05T20:51:00,GOES
1766,SOL2011-05-05T20:37:00L046C072,B4.2,-4.0,-2.0,17.0,19.0,2011-05-05T20:37:00,2011-05-05T20:51:00,SDO
1767,SOL2011-05-05T20:39:23L047C073,,-76.8,0.0,307.2,384.0,2011-05-05T20:39:23,2011-05-05T20:49:47,SDO
1768,SOL2011-05-05T23:36:35L045C073,,-76.8,0.0,307.2,384.0,2011-05-05T23:36:35,2011-05-05T23:40:11,SDO
1769,SOL2011-05-06T01:12:59L044C073,,-76.8,0.0,307.2,384.0,2011-05-06T01:12:59,2011-05-06T01:15:11,SDO
1770,SOL2011-05-06T03:07:47L094C067,,614.4,691.2,384.0,460.8,2011-05-06T03:07:47,2011-05-06T03:32:47,SDO
1771,SOL2011-05-06T03:08:00L045C090,B3.9,-90.0,90.0,-90.0,90.0,2011-05-06T03:08:00,2011-05-06T03:15:00,GOES
1772,SOL2011-05-06T03:08:00L090C067,B3.9,44.0,46.0,22.0,24.0,2011-05-06T03:08:00,2011-05-06T03:15:00,SDO
1773,SOL2011-05-06T03:08:56L094C067,,614.4,691.2,384.0,460.8,2011-05-06T03:08:56,2011-05-06T03:20:44,SDO
1774,SOL2011-05-06T03:08:57L094C067,,614.4,691.2,384.0,460.8,2011-05-06T03:08:57,2011-05-06T03:18:57,SDO
1775,SOL2011-05-06T03:09:01L094C067,,614.4,691.2,384.0,460.8,2011-05-06T03:09:01,2011-05-06T03:19:25,SDO
1776,SOL2011-05-06T03:09:02L094C067,,614.4,691.2,384.0,460.8,2011-05-06T03:09:02,2011-05-06T03:21:50,SDO
1777,SOL2011-05-06T04:57:49L047C073,,0.0,76.8,307.2,384.0,2011-05-06T04:57:49,2011-05-06T06:05:01,SDO
1778,SOL2011-05-06T04:57:50L047C073,,0.0,76.8,307.2,384.0,2011-05-06T04:57:50,2011-05-06T05:04:14,SDO
1779,SOL2011-05-06T06:42:23L051C073,,76.8,153.6,307.2,384.0,2011-05-06T06:42:23,2011-05-06T06:44:35,SDO
1780,SOL2011-05-06T08:50:00L042C090,B2.9,-90.0,90.0,-90.0,90.0,2011-05-06T08:50:00,2011-05-06T08:55:00,GOES
1781,SOL2011-05-06T08:50:00L048C074,B2.9,5.0,7.0,15.0,17.0,2011-05-06T08:50:00,2011-05-06T08:55:00,SDO
1782,SOL2011-05-06T08:51:35L049C073,,76.8,153.6,307.2,384.0,2011-05-06T08:51:35,2011-05-06T08:54:23,SDO
1783,SOL2011-05-06T08:52:29L049C073,,76.8,153.6,307.2,384.0,2011-05-06T08:52:29,2011-05-06T08:58:05,SDO
1784,SOL2011-05-06T08:55:37L049C073,,76.8,153.6,307.2,384.0,2011-05-06T08:55:37,2011-05-06T08:58:01,SDO
1785,SOL2011-05-06T08:55:38L049C073,,76.8,153.6,307.2,384.0,2011-05-06T08:55:38,2011-05-06T08:58:02,SDO
1786,SOL2011-05-06T12:41:47L047C073,,76.8,153.6,307.2,384.0,2011-05-06T12:41:47,2011-05-06T12:48:35,SDO
1787,SOL2011-05-06T12:41:49L047C073,,76.8,153.6,307.2,384.0,2011-05-06T12:41:49,2011-05-06T12:48:01,SDO
1788,SOL2011-05-06T12:41:50L047C073,,76.8,153.6,307.2,384.0,2011-05-06T12:41:50,2011-05-06T15:57:14,SDO
1789,SOL2011-05-06T12:41:56L047C073,,76.8,153.6,307.2,384.0,2011-05-06T12:41:56,2011-05-06T12:53:44,SDO
1790,SOL2011-05-06T17:25:35L050C073,,153.6,230.4,307.2,384.0,2011-05-06T17:25:35,2011-05-06T17:29:11,SDO
1791,SOL2011-05-06T17:45:56L049C073,,153.6,230.4,307.2,384.0,2011-05-06T17:45:56,2011-05-06T17:51:44,SDO
1792,SOL2011-05-06T17:45:59L049C073,,153.6,230.4,307.2,384.0,2011-05-06T17:45:59,2011-05-06T17:49:59,SDO
1793,SOL2011-05-06T17:46:02L049C073,,153.6,230.4,307.2,384.0,2011-05-06T17:46:02,2011-05-06T17:48:26,SDO
1794,SOL2011-05-06T19:33:35L048C073,,153.6,230.4,307.2,384.0,2011-05-06T19:33:35,2011-05-06T19:36:35,SDO
1795,SOL2011-05-06T19:33:37L048C073,,153.6,230.4,307.2,384.0,2011-05-06T19:33:37,2011-05-06T19:36:01,SDO
1796,SOL2011-05-06T22:19:00L035C090,B2.6,-90.0,90.0,-90.0,90.0,2011-05-06T22:19:00,2011-05-06T22:26:00,GOES
1797,SOL2011-05-06T22:19:00L048C074,B2.6,12.0,14.0,15.0,17.0,2011-05-06T22:19:00,2011-05-06T22:26:00,SDO
