,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
1660,SOL2012-11-15T04:59:10L241C076,,230.4,307.2,153.6,230.4,2012-11-15T04:59:10,2012-11-15T05:19:34,SDO
1661,SOL2012-11-15T06:37:58L211C112,,-230.4,-153.6,-460.8,-384.0,2012-11-15T06:37:58,2012-11-15T06:42:22,SDO
1662,SOL2012-11-15T06:55:46L266C118,,537.6,614.4,-537.6,-460.8,2012-11-15T06:55:46,2012-11-15T06:59:22,SDO
1663,SOL2012-11-15T07:10:34L265C118,,537.6,614.4,-537.6,-460.8,2012-11-15T07:10:34,2012-11-15T07:18:46,SDO
1664,SOL2012-11-15T07:53:34L244C077,,307.2,384.0,153.6,230.4,2012-11-15T07:53:34,2012-11-15T07:59:58,SDO
1665,SOL2012-11-15T07:56:00L222C090,C2.8,-90.0,90.0,-90.0,90.0,2012-11-15T07:56:00,2012-11-15T08:06:00,GOES
1666,SOL2012-11-15T07:57:10L210C112,,-307.2,-153.6,-537.6,-384.0,2012-11-15T07:57:10,2012-11-15T08:09:46,SDO
1667,SOL2012-11-15T07:57:24L210C112,,-307.2,-153.6,-537.6,-384.0,2012-11-15T07:57:24,2012-11-15T08:28:48,SDO
1668,SOL2012-11-15T07:57:31L210C112,,-307.2,-153.6,-537.6,-384.0,2012-11-15T07:57:31,2012-11-15T08:21:20,SDO
1669,SOL2012-11-15T07:57:32L210C112,,-307.2,-153.6,-537.6,-384.0,2012-11-15T07:57:32,2012-11-15T08:09:56,SDO
1670,SOL2012-11-15T07:57:37L210C112,,-307.2,-153.6,-537.6,-384.0,2012-11-15T07:57:37,2012-11-15T08:19:01,SDO
1671,SOL2012-11-15T07:57:50L210C112,,-230.4,-153.6,-460.8,-384.0,2012-11-15T07:57:50,2012-11-15T08:11:14,SDO
1672,SOL2012-11-15T07:57:52L210C112,,-230.4,-153.6,-460.8,-384.0,2012-11-15T07:57:52,2012-11-15T08:15:28,SDO
1673,SOL2012-11-15T08:14:22L244C077,,307.2,384.0,153.6,230.4,2012-11-15T08:14:22,2012-11-15T08:20:46,SDO
1674,SOL2012-11-15T11:21:58L193C072,,-460.8,-384.0,230.4,307.2,2012-11-15T11:21:58,2012-11-15T11:28:58,SDO
1675,SOL2012-11-15T11:48:34L194C077,,-460.8,-384.0,153.6,230.4,2012-11-15T11:48:34,2012-11-15T11:52:22,SDO
1676,SOL2012-11-15T11:56:07L199C091,,-559.0,-138.0,-336.0,186.0,2012-11-15T11:56:07,2012-11-15T14:32:07,SDO
1677,SOL2012-11-15T11:56:07L199C091,,-559.0,-138.0,-336.0,186.0,2012-11-15T11:56:07,2012-11-15T14:32:07,SDO
1678,SOL2012-11-15T11:56:07L199C091,,-559.0,-138.0,-336.0,186.0,2012-11-15T11:56:07,2012-11-15T14:32:07,SDO
1679,SOL2012-11-15T11:56:07L199C091,,-559.0,-138.0,-336.0,186.0,2012-11-15T11:56:07,2012-11-15T14:32:07,SDO
1680,SOL2012-11-15T12:09:34L194C077,,-460.8,-384.0,153.6,230.4,2012-11-15T12:09:34,2012-11-15T12:13:22,SDO
1681,SOL2012-11-15T12:38:58L204C081,,-460.8,-153.6,76.8,230.4,2012-11-15T12:38:58,2012-11-15T13:21:46,SDO
1682,SOL2012-11-15T12:40:00L220C090,C3.2,-90.0,90.0,-90.0,90.0,2012-11-15T12:40:00,2012-11-15T13:10:00,GOES
1683,SOL2012-11-15T14:23:00L219C090,C2.1,-90.0,90.0,-90.0,90.0,2012-11-15T14:23:00,2012-11-15T14:35:00,GOES
1684,SOL2012-11-15T14:24:10L211C118,,-153.6,0.0,-537.6,-384.0,2012-11-15T14:24:10,2012-11-15T14:38:58,SDO
1685,SOL2012-11-15T14:25:00L212C112,,-153.6,-76.8,-460.8,-384.0,2012-11-15T14:25:00,2012-11-15T14:30:12,SDO
1686,SOL2012-11-15T14:25:13L212C112,,-153.6,-76.8,-460.8,-384.0,2012-11-15T14:25:13,2012-11-15T14:51:13,SDO
1687,SOL2012-11-15T14:25:19L212C112,,-153.6,-76.8,-460.8,-384.0,2012-11-15T14:25:19,2012-11-15T14:50:55,SDO
1688,SOL2012-11-15T14:25:32L212C112,,-153.6,-76.8,-460.8,-384.0,2012-11-15T14:25:32,2012-11-15T14:35:20,SDO
1689,SOL2012-11-15T14:27:26L212C112,,-153.6,-76.8,-460.8,-384.0,2012-11-15T14:27:26,2012-11-15T14:37:14,SDO
1690,SOL2012-11-15T14:33:36L211C112,,-153.6,-76.8,-460.8,-384.0,2012-11-15T14:33:36,2012-11-15T14:45:24,SDO
1691,SOL2012-11-15T15:06:22L206C118,,-230.4,-153.6,-537.6,-460.8,2012-11-15T15:06:22,2012-11-15T15:13:34,SDO
1692,SOL2012-11-15T18:25:48L209C112,,-153.6,-76.8,-460.8,-384.0,2012-11-15T18:25:48,2012-11-15T18:33:24,SDO
1693,SOL2012-11-15T18:25:49L209C112,,-153.6,-76.8,-460.8,-384.0,2012-11-15T18:25:49,2012-11-15T18:27:49,SDO
1694,SOL2012-11-15T18:30:13L209C112,,-153.6,-76.8,-460.8,-384.0,2012-11-15T18:30:13,2012-11-15T18:33:13,SDO
1695,SOL2012-11-15T20:14:00L207C114,C1.0,-9.5,-8.5,-24.5,-23.5,2012-11-15T20:14:00,2012-11-15T20:25:00,GOES
1696,SOL2012-11-15T20:16:10L208C118,,-153.6,-76.8,-537.6,-384.0,2012-11-15T20:16:10,2012-11-15T20:25:10,SDO
1697,SOL2012-11-15T20:16:31L208C112,,-153.6,-76.8,-460.8,-384.0,2012-11-15T20:16:31,2012-11-15T20:31:31,SDO
1698,SOL2012-11-15T20:16:36L208C112,,-153.6,-76.8,-460.8,-384.0,2012-11-15T20:16:36,2012-11-15T20:23:00,SDO
1699,SOL2012-11-15T20:16:37L208C112,,-153.6,-76.8,-460.8,-384.0,2012-11-15T20:16:37,2012-11-15T20:32:25,SDO
1700,SOL2012-11-15T20:16:56L208C112,,-153.6,-76.8,-460.8,-384.0,2012-11-15T20:16:56,2012-11-15T20:22:08,SDO
1701,SOL2012-11-15T20:18:04L208C112,,-153.6,-76.8,-460.8,-384.0,2012-11-15T20:18:04,2012-11-15T20:37:28,SDO
1702,SOL2012-11-15T22:00:00L215C090,B8.3,-90.0,90.0,-90.0,90.0,2012-11-15T22:00:00,2012-11-15T22:47:00,GOES
1703,SOL2012-11-15T22:02:58L241C077,,384.0,460.8,153.6,230.4,2012-11-15T22:02:58,2012-11-15T22:23:58,SDO
1704,SOL2012-11-16T00:18:34L197C072,,-307.2,-230.4,230.4,307.2,2012-11-16T00:18:34,2012-11-16T00:22:34,SDO
1705,SOL2012-11-16T00:18:37L197C072,,-307.2,-230.4,230.4,307.2,2012-11-16T00:18:37,2012-11-16T00:20:37,SDO
1706,SOL2012-11-16T00:41:58L192C077,,-384.0,-307.2,153.6,230.4,2012-11-16T00:41:58,2012-11-16T00:44:58,SDO
1707,SOL2012-11-16T00:42:00L192C077,,-384.0,-307.2,153.6,230.4,2012-11-16T00:42:00,2012-11-16T00:45:48,SDO
1708,SOL2012-11-16T01:00:34L263C119,,614.4,691.2,-537.6,-460.8,2012-11-16T01:00:34,2012-11-16T01:02:46,SDO
1709,SOL2012-11-16T01:00:36L263C119,,614.4,691.2,-537.6,-460.8,2012-11-16T01:00:36,2012-11-16T01:03:00,SDO
1710,SOL2012-11-16T01:00:37L263C119,,614.4,691.2,-537.6,-460.8,2012-11-16T01:00:37,2012-11-16T01:03:25,SDO
1711,SOL2012-11-16T01:08:22L268C114,,691.2,768.0,-460.8,-384.0,2012-11-16T01:08:22,2012-11-16T01:10:22,SDO
1712,SOL2012-11-16T02:18:10L195C072,,-307.2,-230.4,230.4,307.2,2012-11-16T02:18:10,2012-11-16T02:20:46,SDO
1713,SOL2012-11-16T02:27:22L263C119,,614.4,691.2,-537.6,-460.8,2012-11-16T02:27:22,2012-11-16T02:29:34,SDO
1714,SOL2012-11-16T06:41:00L210C090,C1.4,-90.0,90.0,-90.0,90.0,2012-11-16T06:41:00,2012-11-16T10:21:00,GOES
1715,SOL2012-11-16T07:21:22L193C077,,-307.2,-230.4,153.6,230.4,2012-11-16T07:21:22,2012-11-16T07:26:22,SDO
1716,SOL2012-11-16T12:27:34L205C081,,-76.8,0.0,76.8,153.6,2012-11-16T12:27:34,2012-11-16T12:29:46,SDO
1717,SOL2012-11-16T12:41:22L209C113,,0.0,153.6,-460.8,-384.0,2012-11-16T12:41:22,2012-11-16T12:58:46,SDO
1718,SOL2012-11-16T12:41:48L209C113,,0.0,153.6,-460.8,-384.0,2012-11-16T12:41:48,2012-11-16T12:45:36,SDO
1719,SOL2012-11-16T12:42:07L209C113,,0.0,153.6,-460.8,-384.0,2012-11-16T12:42:07,2012-11-16T12:44:55,SDO
1720,SOL2012-11-16T14:44:00L206C090,B6.8,-90.0,90.0,-90.0,90.0,2012-11-16T14:44:00,2012-11-16T15:03:00,GOES
1721,SOL2012-11-16T15:34:00L205C090,C8.4,-90.0,90.0,-90.0,90.0,2012-11-16T15:34:00,2012-11-16T15:42:00,GOES
1722,SOL2012-11-16T15:35:22L119C083,,-998.4,-844.8,76.8,230.4,2012-11-16T15:35:22,2012-11-16T15:44:58,SDO
1723,SOL2012-11-16T15:36:12L119C083,,-998.4,-921.6,76.8,153.6,2012-11-16T15:36:12,2012-11-16T15:46:48,SDO
1724,SOL2012-11-16T15:36:31L119C083,,-998.4,-921.6,76.8,153.6,2012-11-16T15:36:31,2012-11-16T15:47:55,SDO
1725,SOL2012-11-16T15:36:37L119C083,,-998.4,-921.6,76.8,230.4,2012-11-16T15:36:37,2012-11-16T15:49:13,SDO
1726,SOL2012-11-16T15:36:38L119C083,,-998.4,-921.6,76.8,153.6,2012-11-16T15:36:38,2012-11-16T15:47:14,SDO
1727,SOL2012-11-16T15:37:28L119C083,,-998.4,-921.6,76.8,153.6,2012-11-16T15:37:28,2012-11-16T15:49:04,SDO
1728,SOL2012-11-16T18:16:46L241C077,,537.6,614.4,153.6,230.4,2012-11-16T18:16:46,2012-11-16T18:19:34,SDO
1729,SOL2012-11-16T18:16:48L241C077,,537.6,614.4,153.6,230.4,2012-11-16T18:16:48,2012-11-16T18:19:24,SDO
1730,SOL2012-11-16T19:49:00L203C090,C1.0,-90.0,90.0,-90.0,90.0,2012-11-16T19:49:00,2012-11-16T20:01:00,GOES
1731,SOL2012-11-16T19:50:10L269C114,,768.0,844.8,-460.8,-384.0,2012-11-16T19:50:10,2012-11-16T20:00:10,SDO
1732,SOL2012-11-16T21:21:58L204C081,,0.0,76.8,76.8,153.6,2012-11-16T21:21:58,2012-11-16T21:49:10,SDO
1733,SOL2012-11-16T21:55:00L197C072,C1.4,-5.5,-4.5,17.5,18.5,2012-11-16T21:55:00,2012-11-16T22:19:00,GOES
1734,SOL2012-11-16T21:57:10L194C072,,-153.6,0.0,230.4,307.2,2012-11-16T21:57:10,2012-11-16T22:13:22,SDO
1735,SOL2012-11-16T22:10:58L204C113,,0.0,76.8,-460.8,-384.0,2012-11-16T22:10:58,2012-11-16T22:20:22,SDO
1736,SOL2012-11-17T00:49:34L231C082,,460.8,537.6,76.8,153.6,2012-11-17T00:49:34,2012-11-17T00:52:22,SDO
1737,SOL2012-11-17T01:56:46L172C081,,-537.6,-384.0,76.8,230.4,2012-11-17T01:56:46,2012-11-17T01:59:22,SDO
1738,SOL2012-11-17T02:33:22L197C077,,-76.8,0.0,153.6,230.4,2012-11-17T02:33:22,2012-11-17T02:37:10,SDO
1739,SOL2012-11-17T02:33:24L197C077,,-76.8,0.0,153.6,230.4,2012-11-17T02:33:24,2012-11-17T02:35:48,SDO
1740,SOL2012-11-17T02:53:24L206C081,,76.8,153.6,76.8,153.6,2012-11-17T02:53:24,2012-11-17T03:04:00,SDO
1741,SOL2012-11-17T02:53:25L206C081,,76.8,153.6,76.8,153.6,2012-11-17T02:53:25,2012-11-17T03:55:37,SDO
1742,SOL2012-11-17T02:53:31L206C081,,76.8,153.6,76.8,153.6,2012-11-17T02:53:31,2012-11-17T03:57:07,SDO
1743,SOL2012-11-17T02:53:46L206C081,,76.8,153.6,76.8,153.6,2012-11-17T02:53:46,2012-11-17T03:33:10,SDO
1744,SOL2012-11-17T02:59:00L206C082,C1.7,6.5,7.5,7.5,8.5,2012-11-17T02:59:00,2012-11-17T03:23:00,GOES
1745,SOL2012-11-17T03:41:10L108C101,,-998.4,-921.6,-230.4,-153.6,2012-11-17T03:41:10,2012-11-17T03:46:34,SDO
1746,SOL2012-11-17T04:02:00L198C090,C1.2,-90.0,90.0,-90.0,90.0,2012-11-17T04:02:00,2012-11-17T04:23:00,GOES
1747,SOL2012-11-17T04:02:46L206C113,,76.8,153.6,-537.6,-384.0,2012-11-17T04:02:46,2012-11-17T04:26:22,SDO
1748,SOL2012-11-17T04:03:43L206C113,,76.8,153.6,-460.8,-384.0,2012-11-17T04:03:43,2012-11-17T04:12:07,SDO
1749,SOL2012-11-17T04:03:48L206C113,,76.8,153.6,-460.8,-384.0,2012-11-17T04:03:48,2012-11-17T04:08:36,SDO
1750,SOL2012-11-17T04:03:49L206C113,,76.8,153.6,-460.8,-384.0,2012-11-17T04:03:49,2012-11-17T04:12:37,SDO
1751,SOL2012-11-17T04:15:37L206C118,,76.8,153.6,-537.6,-460.8,2012-11-17T04:15:37,2012-11-17T04:20:49,SDO
1752,SOL2012-11-17T04:16:12L206C118,,76.8,153.6,-537.6,-460.8,2012-11-17T04:16:12,2012-11-17T04:24:00,SDO
1753,SOL2012-11-17T04:28:58L242C077,,614.4,691.2,153.6,230.4,2012-11-17T04:28:58,2012-11-17T04:33:34,SDO
1754,SOL2012-11-17T04:43:46L205C113,,76.8,153.6,-460.8,-384.0,2012-11-17T04:43:46,2012-11-17T04:45:46,SDO
1755,SOL2012-11-17T04:55:00L198C090,B9.1,-90.0,90.0,-90.0,90.0,2012-11-17T04:55:00,2012-11-17T05:44:00,GOES
1756,SOL2012-11-17T07:51:58L208C081,,153.6,230.4,76.8,153.6,2012-11-17T07:51:58,2012-11-17T08:01:22,SDO
1757,SOL2012-11-17T09:12:10L193C077,,-76.8,0.0,153.6,230.4,2012-11-17T09:12:10,2012-11-17T09:14:10,SDO
1758,SOL2012-11-17T10:19:46L173C081,,-384.0,-307.2,76.8,153.6,2012-11-17T10:19:46,2012-11-17T10:21:46,SDO
1759,SOL2012-11-17T10:56:46L104C101,,-998.4,-921.6,-230.4,-153.6,2012-11-17T10:56:46,2012-11-17T11:00:46,SDO
1760,SOL2012-11-17T13:03:58L171C081,,-384.0,-307.2,76.8,230.4,2012-11-17T13:03:58,2012-11-17T13:08:34,SDO
1761,SOL2012-11-17T13:04:00L171C081,,-384.0,-307.2,76.8,230.4,2012-11-17T13:04:00,2012-11-17T13:06:24,SDO
1762,SOL2012-11-17T13:04:01L171C081,,-384.0,-307.2,76.8,230.4,2012-11-17T13:04:01,2012-11-17T13:07:01,SDO
1763,SOL2012-11-17T13:17:10L206C118,,153.6,230.4,-537.6,-384.0,2012-11-17T13:17:10,2012-11-17T13:21:58,SDO
1764,SOL2012-11-17T15:58:00L192C090,C1.3,-90.0,90.0,-90.0,90.0,2012-11-17T15:58:00,2012-11-17T16:15:00,GOES
1765,SOL2012-11-17T16:00:34L124C083,,-921.6,-844.8,76.8,153.6,2012-11-17T16:00:34,2012-11-17T16:18:58,SDO
1766,SOL2012-11-17T16:00:48L124C083,,-921.6,-844.8,76.8,153.6,2012-11-17T16:00:48,2012-11-17T16:04:48,SDO
1767,SOL2012-11-17T16:00:55L124C083,,-921.6,-844.8,76.8,153.6,2012-11-17T16:00:55,2012-11-17T16:22:19,SDO
1768,SOL2012-11-17T16:01:01L124C083,,-921.6,-844.8,76.8,153.6,2012-11-17T16:01:01,2012-11-17T16:28:49,SDO
1769,SOL2012-11-17T16:01:38L124C083,,-921.6,-844.8,76.8,153.6,2012-11-17T16:01:38,2012-11-17T16:22:26,SDO
1770,SOL2012-11-17T16:37:34L169C077,,-384.0,-307.2,153.6,230.4,2012-11-17T16:37:34,2012-11-17T16:43:10,SDO
1771,SOL2012-11-17T16:50:34L169C081,,-384.0,-307.2,76.8,153.6,2012-11-17T16:50:34,2012-11-17T16:53:46,SDO
1772,SOL2012-11-17T16:50:36L169C081,,-384.0,-307.2,76.8,153.6,2012-11-17T16:50:36,2012-11-17T16:53:24,SDO
1773,SOL2012-11-17T16:50:37L169C081,,-384.0,-307.2,76.8,153.6,2012-11-17T16:50:37,2012-11-17T17:11:49,SDO
1774,SOL2012-11-17T18:02:00L191C090,C2.8,-90.0,90.0,-90.0,90.0,2012-11-17T18:02:00,2012-11-17T18:14:00,GOES
1775,SOL2012-11-17T18:04:22L208C113,,230.4,384.0,-537.6,-384.0,2012-11-17T18:04:22,2012-11-17T18:16:34,SDO
1776,SOL2012-11-17T18:04:46L279C115,,844.8,921.6,-460.8,-384.0,2012-11-17T18:04:46,2012-11-17T18:07:46,SDO
1777,SOL2012-11-17T18:05:36L208C113,,230.4,384.0,-537.6,-384.0,2012-11-17T18:05:36,2012-11-17T18:23:36,SDO
1778,SOL2012-11-17T18:05:49L208C113,,230.4,384.0,-460.8,-384.0,2012-11-17T18:05:49,2012-11-17T18:23:49,SDO
1779,SOL2012-11-17T18:07:55L208C113,,230.4,384.0,-460.8,-384.0,2012-11-17T18:07:55,2012-11-17T18:19:31,SDO
1780,SOL2012-11-17T18:08:02L208C113,,230.4,307.2,-460.8,-384.0,2012-11-17T18:08:02,2012-11-17T18:17:14,SDO
1781,SOL2012-11-17T18:08:08L208C113,,230.4,384.0,-460.8,-384.0,2012-11-17T18:08:08,2012-11-17T18:15:20,SDO
1782,SOL2012-11-17T18:08:16L208C113,,230.4,307.2,-460.8,-384.0,2012-11-17T18:08:16,2012-11-17T18:21:40,SDO
1783,SOL2012-11-17T18:46:58L206C081,,230.4,307.2,76.8,153.6,2012-11-17T18:46:58,2012-11-17T19:05:10,SDO
1784,SOL2012-11-17T19:12:10L100C105,,-998.4,-921.6,-307.2,-230.4,2012-11-17T19:12:10,2012-11-17T19:19:10,SDO
1785,SOL2012-11-17T20:18:22L278C115,,844.8,921.6,-460.8,-384.0,2012-11-17T20:18:22,2012-11-17T20:24:22,SDO
1786,SOL2012-11-17T21:34:46L277C115,,844.8,921.6,-460.8,-384.0,2012-11-17T21:34:46,2012-11-17T21:42:58,SDO
1787,SOL2012-11-17T22:55:22L170C077,,-307.2,-230.4,153.6,230.4,2012-11-17T22:55:22,2012-11-17T23:00:22,SDO
1788,SOL2012-11-17T22:58:10L246C078,,768.0,844.8,153.6,230.4,2012-11-17T22:58:10,2012-11-17T23:07:10,SDO
1789,SOL2012-11-17T22:59:34L185C118,,-76.8,0.0,-537.6,-460.8,2012-11-17T22:59:34,2012-11-17T23:03:22,SDO
1790,SOL2012-11-18T03:19:58L206C081,,307.2,384.0,76.8,153.6,2012-11-18T03:19:58,2012-11-18T03:36:58,SDO
1791,SOL2012-11-18T03:38:10L204C118,,230.4,384.0,-537.6,-384.0,2012-11-18T03:38:10,2012-11-18T03:59:46,SDO
1792,SOL2012-11-18T03:55:00L192C082,C5.7,6.5,7.5,7.5,8.5,2012-11-18T03:55:00,2012-11-18T04:15:00,GOES
1793,SOL2012-11-18T03:55:58L206C081,,307.2,384.0,0.0,153.6,2012-11-18T03:55:58,2012-11-18T04:20:22,SDO
1794,SOL2012-11-18T03:58:24L206C081,,307.2,384.0,0.0,153.6,2012-11-18T03:58:24,2012-11-18T04:20:00,SDO
1795,SOL2012-11-18T03:58:25L206C081,,307.2,384.0,76.8,153.6,2012-11-18T03:58:25,2012-11-18T04:24:49,SDO
1796,SOL2012-11-18T03:58:34L173C081,,-230.4,-153.6,76.8,153.6,2012-11-18T03:58:34,2012-11-18T04:05:10,SDO
1797,SOL2012-11-18T03:58:50L206C081,,307.2,384.0,76.8,153.6,2012-11-18T03:58:50,2012-11-18T04:23:14,SDO
1798,SOL2012-11-18T03:59:07L206C081,,307.2,384.0,0.0,153.6,2012-11-18T03:59:07,2012-11-18T04:21:31,SDO
1799,SOL2012-11-18T03:59:20L206C081,,307.2,384.0,76.8,153.6,2012-11-18T03:59:20,2012-11-18T04:16:20,SDO
1800,SOL2012-11-18T03:59:28L206C081,,307.2,384.0,76.8,153.6,2012-11-18T03:59:28,2012-11-18T04:35:04,SDO
1801,SOL2012-11-18T04:06:59L173C081,,-230.4,-153.6,76.8,153.6,2012-11-18T04:06:59,2012-11-18T04:10:22,SDO
1802,SOL2012-11-18T04:26:10L172C081,,-230.4,-153.6,76.8,153.6,2012-11-18T04:26:10,2012-11-18T04:28:22,SDO
1803,SOL2012-11-18T04:30:22L172C081,,-230.4,-153.6,76.8,153.6,2012-11-18T04:30:22,2012-11-18T04:33:10,SDO
1804,SOL2012-11-18T04:30:24L172C081,,-230.4,-153.6,76.8,153.6,2012-11-18T04:30:24,2012-11-18T04:33:12,SDO
1805,SOL2012-11-18T04:30:25L206C081,,307.2,384.0,76.8,153.6,2012-11-18T04:30:25,2012-11-18T04:38:14,SDO
1806,SOL2012-11-18T04:30:55L206C081,,307.2,384.0,76.8,153.6,2012-11-18T04:30:55,2012-11-18T04:39:31,SDO
1807,SOL2012-11-18T04:34:00L206C081,,307.2,384.0,76.8,153.6,2012-11-18T04:34:00,2012-11-18T04:37:12,SDO
1808,SOL2012-11-18T05:02:58L172C081,,-230.4,-153.6,76.8,153.6,2012-11-18T05:02:58,2012-11-18T05:10:34,SDO
1809,SOL2012-11-18T05:03:48L172C081,,-230.4,-153.6,76.8,153.6,2012-11-18T05:03:48,2012-11-18T05:07:12,SDO
1810,SOL2012-11-18T05:30:46L172C081,,-230.4,-153.6,76.8,153.6,2012-11-18T05:30:46,2012-11-18T05:32:58,SDO
1811,SOL2012-11-18T05:30:48L172C081,,-230.4,-153.6,76.8,153.6,2012-11-18T05:30:48,2012-11-18T05:33:12,SDO
1812,SOL2012-11-18T05:30:49L172C081,,-230.4,-153.6,76.8,153.6,2012-11-18T05:30:49,2012-11-18T05:33:13,SDO
1813,SOL2012-11-18T05:36:58L172C081,,-230.4,-153.6,76.8,153.6,2012-11-18T05:36:58,2012-11-18T05:41:34,SDO
1814,SOL2012-11-18T05:57:24L172C081,,-230.4,-153.6,76.8,153.6,2012-11-18T05:57:24,2012-11-18T05:59:36,SDO
1815,SOL2012-11-18T05:57:25L172C081,,-230.4,-153.6,76.8,153.6,2012-11-18T05:57:25,2012-11-18T05:59:25,SDO
1816,SOL2012-11-18T06:42:58L171C081,,-230.4,-153.6,76.8,153.6,2012-11-18T06:42:58,2012-11-18T06:53:58,SDO
1817,SOL2012-11-18T06:45:12L171C081,,-230.4,-153.6,76.8,153.6,2012-11-18T06:45:12,2012-11-18T06:50:48,SDO
1818,SOL2012-11-18T07:11:22L126C082,,-844.8,-768.0,76.8,153.6,2012-11-18T07:11:22,2012-11-18T07:14:10,SDO
1819,SOL2012-11-18T07:16:10L171C081,,-230.4,-153.6,76.8,153.6,2012-11-18T07:16:10,2012-11-18T07:26:46,SDO
1820,SOL2012-11-18T07:47:22L170C081,,-230.4,-153.6,76.8,153.6,2012-11-18T07:47:22,2012-11-18T08:02:46,SDO
1821,SOL2012-11-18T07:48:22L211C113,,384.0,460.8,-460.8,-384.0,2012-11-18T07:48:22,2012-11-18T07:51:46,SDO
1822,SOL2012-11-18T08:01:46L209C082,,384.0,460.8,76.8,153.6,2012-11-18T08:01:46,2012-11-18T08:04:10,SDO
1823,SOL2012-11-18T08:04:22L211C113,,384.0,460.8,-460.8,-384.0,2012-11-18T08:04:22,2012-11-18T08:19:22,SDO
1824,SOL2012-11-18T08:11:00L183C090,C1.0,-90.0,90.0,-90.0,90.0,2012-11-18T08:11:00,2012-11-18T08:18:00,GOES
1825,SOL2012-11-18T08:13:49L211C113,,384.0,460.8,-460.8,-384.0,2012-11-18T08:13:49,2012-11-18T08:25:37,SDO
1826,SOL2012-11-18T08:13:55L211C113,,384.0,460.8,-460.8,-384.0,2012-11-18T08:13:55,2012-11-18T08:20:43,SDO
1827,SOL2012-11-18T08:14:14L211C113,,384.0,460.8,-460.8,-384.0,2012-11-18T08:14:14,2012-11-18T08:20:50,SDO
1828,SOL2012-11-18T08:14:16L211C113,,384.0,460.8,-460.8,-384.0,2012-11-18T08:14:16,2012-11-18T08:24:28,SDO
1829,SOL2012-11-18T08:29:58L170C081,,-230.4,-153.6,76.8,153.6,2012-11-18T08:29:58,2012-11-18T08:39:22,SDO
1830,SOL2012-11-18T08:33:48L170C081,,-230.4,-153.6,76.8,153.6,2012-11-18T08:33:48,2012-11-18T08:37:36,SDO
1831,SOL2012-11-18T08:33:49L170C081,,-230.4,-153.6,76.8,153.6,2012-11-18T08:33:49,2012-11-18T08:37:49,SDO
1832,SOL2012-11-18T08:33:55L170C081,,-230.4,-153.6,76.8,153.6,2012-11-18T08:33:55,2012-11-18T08:37:31,SDO
1833,SOL2012-11-18T08:33:56L170C081,,-230.4,-153.6,76.8,153.6,2012-11-18T08:33:56,2012-11-18T08:37:44,SDO
1834,SOL2012-11-18T09:02:58L170C081,,-230.4,-153.6,76.8,153.6,2012-11-18T09:02:58,2012-11-18T09:13:58,SDO
1835,SOL2012-11-18T09:58:34L169C081,,-230.4,-153.6,76.8,153.6,2012-11-18T09:58:34,2012-11-18T10:06:22,SDO
1836,SOL2012-11-18T10:11:58L169C081,,-230.4,-153.6,76.8,153.6,2012-11-18T10:11:58,2012-11-18T10:15:34,SDO
1837,SOL2012-11-18T10:31:10L208C082,,384.0,460.8,76.8,153.6,2012-11-18T10:31:10,2012-11-18T10:35:22,SDO
1838,SOL2012-11-18T10:32:10L169C081,,-230.4,-153.6,76.8,153.6,2012-11-18T10:32:10,2012-11-18T10:34:58,SDO
1839,SOL2012-11-18T10:32:12L169C081,,-230.4,-76.8,76.8,153.6,2012-11-18T10:32:12,2012-11-18T11:18:00,SDO
1840,SOL2012-11-18T10:32:13L169C081,,-230.4,-153.6,76.8,153.6,2012-11-18T10:32:13,2012-11-18T10:35:01,SDO
1841,SOL2012-11-18T10:39:34L169C081,,-230.4,-76.8,76.8,153.6,2012-11-18T10:39:34,2012-11-18T10:42:46,SDO
1842,SOL2012-11-18T10:39:37L169C081,,-230.4,-76.8,76.8,153.6,2012-11-18T10:39:37,2012-11-18T10:43:01,SDO
1843,SOL2012-11-18T10:40:19L169C081,,-230.4,-153.6,76.8,153.6,2012-11-18T10:40:19,2012-11-18T10:42:19,SDO
1844,SOL2012-11-18T11:02:58L173C081,,-230.4,-76.8,76.8,153.6,2012-11-18T11:02:58,2012-11-18T11:13:22,SDO
1845,SOL2012-11-18T11:03:00L181C090,B7.6,-90.0,90.0,-90.0,90.0,2012-11-18T11:03:00,2012-11-18T11:12:00,GOES
1846,SOL2012-11-18T11:16:34L173C081,,-153.6,-76.8,76.8,153.6,2012-11-18T11:16:34,2012-11-18T11:18:34,SDO
1847,SOL2012-11-18T11:42:22L173C081,,-153.6,-76.8,76.8,153.6,2012-11-18T11:42:22,2012-11-18T11:45:46,SDO
1848,SOL2012-11-18T11:56:22L173C081,,-153.6,-76.8,76.8,153.6,2012-11-18T11:56:22,2012-11-18T11:58:22,SDO
1849,SOL2012-11-18T12:12:22L168C081,,-230.4,-76.8,76.8,153.6,2012-11-18T12:12:22,2012-11-18T12:21:46,SDO
1850,SOL2012-11-18T12:28:22L173C081,,-153.6,-76.8,76.8,153.6,2012-11-18T12:28:22,2012-11-18T12:36:10,SDO
1851,SOL2012-11-18T12:47:34L168C081,,-230.4,-76.8,76.8,230.4,2012-11-18T12:47:34,2012-11-18T13:14:22,SDO
