,SOL_standard,fl_goescls,boundbox_c1ll,boundbox_c1ur,boundbox_c2ll,boundbox_c2ur,event_starttime,event_endtime,search_observatory
2947,SOL2014-08-25T06:20:22L348C083,,460.8,614.4,0.0,76.8,2014-08-25T06:20:22,2014-08-25T06:44:34,SDO
2948,SOL2014-08-25T06:20:58L266C101,,-691.2,-614.4,-307.2,-230.4,2014-08-25T06:20:58,2014-08-25T06:25:46,SDO
2949,SOL2014-08-25T06:21:00L266C101,,-691.2,-614.4,-307.2,-230.4,2014-08-25T06:21:00,2014-08-25T06:25:48,SDO
2950,SOL2014-08-25T06:21:43L266C101,,-691.2,-614.4,-307.2,-230.4,2014-08-25T06:21:43,2014-08-25T06:25:31,SDO
2951,SOL2014-08-25T06:36:24L342C082,,460.8,537.6,0.0,76.8,2014-08-25T06:36:24,2014-08-25T06:38:36,SDO
2952,SOL2014-08-25T07:44:00L346C080,B9.7,36.0,38.0,9.0,11.0,2014-08-25T07:44:00,2014-08-25T08:01:00,SDO
2953,SOL2014-08-25T07:44:00L309C090,B9.7,-90.0,90.0,-90.0,90.0,2014-08-25T07:44:00,2014-08-25T08:01:00,GOES
2954,SOL2014-08-25T07:47:22L347C083,,537.6,614.4,0.0,76.8,2014-08-25T07:47:22,2014-08-25T08:00:34,SDO
2955,SOL2014-08-25T08:13:34L283C082,,-460.8,-384.0,0.0,76.8,2014-08-25T08:13:34,2014-08-25T08:19:34,SDO
2956,SOL2014-08-25T11:15:00L269C103,B7.8,-40.0,-38.0,-14.0,-12.0,2014-08-25T11:15:00,2014-08-25T11:20:00,SDO
2957,SOL2014-08-25T11:15:00L267C102,B7.8,-41.5,-40.5,-12.5,-11.5,2014-08-25T11:15:00,2014-08-25T11:20:00,GOES
2958,SOL2014-08-25T11:16:46L269C105,,-614.4,-537.6,-384.0,-230.4,2014-08-25T11:16:46,2014-08-25T11:20:34,SDO
2959,SOL2014-08-25T11:17:00L269C105,,-614.4,-537.6,-384.0,-230.4,2014-08-25T11:17:00,2014-08-25T11:21:00,SDO
2960,SOL2014-08-25T11:17:01L269C105,,-614.4,-537.6,-384.0,-230.4,2014-08-25T11:17:01,2014-08-25T11:22:25,SDO
2961,SOL2014-08-25T11:17:19L269C105,,-614.4,-537.6,-384.0,-230.4,2014-08-25T11:17:19,2014-08-25T11:21:07,SDO
2962,SOL2014-08-25T11:17:20L269C105,,-614.4,-537.6,-384.0,-307.2,2014-08-25T11:17:20,2014-08-25T11:20:56,SDO
2963,SOL2014-08-25T11:30:22L345C083,,537.6,614.4,0.0,76.8,2014-08-25T11:30:22,2014-08-25T11:32:58,SDO
2964,SOL2014-08-25T11:40:58L345C083,,537.6,614.4,0.0,76.8,2014-08-25T11:40:58,2014-08-25T11:45:46,SDO
2965,SOL2014-08-25T11:50:10L269C078,,-614.4,-537.6,76.8,153.6,2014-08-25T11:50:10,2014-08-25T11:52:46,SDO
2966,SOL2014-08-25T12:15:22L345C083,,537.6,614.4,0.0,76.8,2014-08-25T12:15:22,2014-08-25T12:19:34,SDO
2967,SOL2014-08-25T12:49:00L344C083,B7.6,36.0,38.0,6.0,8.0,2014-08-25T12:49:00,2014-08-25T12:57:00,SDO
2968,SOL2014-08-25T12:49:00L345C085,B7.6,37.5,38.5,4.5,5.5,2014-08-25T12:49:00,2014-08-25T12:57:00,GOES
2969,SOL2014-08-25T12:51:10L344C083,,537.6,614.4,0.0,76.8,2014-08-25T12:51:10,2014-08-25T12:56:58,SDO
2970,SOL2014-08-25T13:25:58L280C082,,-460.8,-384.0,0.0,76.8,2014-08-25T13:25:58,2014-08-25T13:33:22,SDO
2971,SOL2014-08-25T13:36:03L350C089,,90.0,1237.0,-730.0,606.0,2014-08-25T13:36:03,2014-08-25T17:04:03,SDO
2972,SOL2014-08-25T13:36:03L350C089,,90.0,1237.0,-730.0,606.0,2014-08-25T13:36:03,2014-08-25T17:04:03,SDO
2973,SOL2014-08-25T13:36:03L350C089,,90.0,1237.0,-730.0,606.0,2014-08-25T13:36:03,2014-08-25T17:04:03,SDO
2974,SOL2014-08-25T13:36:03L350C089,,90.0,1237.0,-730.0,606.0,2014-08-25T13:36:03,2014-08-25T17:04:03,SDO
2975,SOL2014-08-25T14:01:34L344C083,,537.6,614.4,0.0,76.8,2014-08-25T14:01:34,2014-08-25T14:05:22,SDO
2976,SOL2014-08-25T14:07:10L344C083,,537.6,614.4,0.0,76.8,2014-08-25T14:07:10,2014-08-25T14:09:34,SDO
2977,SOL2014-08-25T14:13:00L347C081,C1.3,40.0,42.0,8.0,10.0,2014-08-25T14:13:00,2014-08-25T14:31:00,SDO
2978,SOL2014-08-25T14:13:00L347C081,C1.3,40.5,41.5,8.5,9.5,2014-08-25T14:13:00,2014-08-25T14:31:00,GOES
2979,SOL2014-08-25T14:14:10L350C078,,537.6,691.2,0.0,153.6,2014-08-25T14:14:10,2014-08-25T14:40:46,SDO
2980,SOL2014-08-25T14:15:07L350C083,,614.4,691.2,0.0,153.6,2014-08-25T14:15:07,2014-08-25T14:39:31,SDO
2981,SOL2014-08-25T14:15:12L350C083,,537.6,691.2,0.0,153.6,2014-08-25T14:15:12,2014-08-25T14:22:48,SDO
2982,SOL2014-08-25T14:15:13L350C083,,537.6,691.2,0.0,153.6,2014-08-25T14:15:13,2014-08-25T14:39:49,SDO
2983,SOL2014-08-25T14:43:58L343C083,,537.6,691.2,-76.8,76.8,2014-08-25T14:43:58,2014-08-25T16:33:58,SDO
2984,SOL2014-08-25T14:46:00L345C084,M2.0,38.0,40.0,5.0,7.0,2014-08-25T14:46:00,2014-08-25T15:11:00,SDO
2985,SOL2014-08-25T14:46:00L342C085,M2.0,35.5,36.5,4.5,5.5,2014-08-25T14:46:00,2014-08-25T15:31:00,GOES
2986,SOL2014-08-25T14:51:12L343C083,,537.6,614.4,0.0,76.8,2014-08-25T14:51:12,2014-08-25T14:54:00,SDO
2987,SOL2014-08-25T14:51:55L343C083,,537.6,614.4,0.0,76.8,2014-08-25T14:51:55,2014-08-25T15:55:07,SDO
2988,SOL2014-08-25T14:52:01L343C083,,537.6,614.4,0.0,76.8,2014-08-25T14:52:01,2014-08-25T14:54:13,SDO
2989,SOL2014-08-25T14:52:26L343C083,,537.6,614.4,0.0,76.8,2014-08-25T14:52:26,2014-08-25T15:44:50,SDO
2990,SOL2014-08-25T14:55:01L343C083,,537.6,614.4,0.0,76.8,2014-08-25T14:55:01,2014-08-25T16:06:49,SDO
2991,SOL2014-08-25T14:56:00L343C083,,537.6,614.4,0.0,76.8,2014-08-25T14:56:00,2014-08-25T15:55:12,SDO
2992,SOL2014-08-25T14:59:52L343C083,,537.6,614.4,0.0,76.8,2014-08-25T14:59:52,2014-08-25T15:51:04,SDO
2993,SOL2014-08-25T20:06:00L346C083,M3.9,42.0,44.0,6.0,8.0,2014-08-25T20:06:00,2014-08-25T20:29:00,SDO
2994,SOL2014-08-25T20:06:00L303C090,M3.9,-90.0,90.0,-90.0,90.0,2014-08-25T20:06:00,2014-08-25T20:29:00,GOES
2995,SOL2014-08-25T20:09:34L346C083,,614.4,691.2,-76.8,76.8,2014-08-25T20:09:34,2014-08-25T20:42:46,SDO
2996,SOL2014-08-25T20:10:12L346C083,,614.4,691.2,0.0,76.8,2014-08-25T20:10:12,2014-08-25T21:13:12,SDO
2997,SOL2014-08-25T20:10:19L346C083,,614.4,691.2,0.0,76.8,2014-08-25T20:10:19,2014-08-25T20:55:31,SDO
2998,SOL2014-08-25T20:10:25L346C083,,614.4,691.2,0.0,76.8,2014-08-25T20:10:25,2014-08-25T21:09:01,SDO
2999,SOL2014-08-25T20:11:26L346C083,,614.4,691.2,0.0,76.8,2014-08-25T20:11:26,2014-08-25T20:49:02,SDO
3000,SOL2014-08-25T20:11:28L346C083,,614.4,691.2,0.0,76.8,2014-08-25T20:11:28,2014-08-25T20:58:52,SDO
3001,SOL2014-08-25T20:11:32L346C083,,614.4,691.2,0.0,76.8,2014-08-25T20:11:32,2014-08-25T20:35:32,SDO
3002,SOL2014-08-25T21:52:58L275C082,,-460.8,-384.0,0.0,153.6,2014-08-25T21:52:58,2014-08-25T21:55:58,SDO
3003,SOL2014-08-25T22:36:46L346C078,,614.4,691.2,76.8,153.6,2014-08-25T22:36:46,2014-08-25T22:49:58,SDO
3004,SOL2014-08-25T22:40:00L346C078,,614.4,691.2,76.8,153.6,2014-08-25T22:40:00,2014-08-25T22:43:00,SDO
3005,SOL2014-08-25T22:40:01L346C078,,614.4,691.2,76.8,153.6,2014-08-25T22:40:01,2014-08-25T22:43:13,SDO
3006,SOL2014-08-25T22:45:34L274C077,,-537.6,-384.0,76.8,153.6,2014-08-25T22:45:34,2014-08-25T22:49:34,SDO
3007,SOL2014-08-25T22:45:36L274C077,,-460.8,-384.0,76.8,153.6,2014-08-25T22:45:36,2014-08-25T22:49:36,SDO
3008,SOL2014-08-25T22:45:37L274C077,,-460.8,-384.0,76.8,153.6,2014-08-25T22:45:37,2014-08-25T22:51:25,SDO
3009,SOL2014-08-25T22:45:43L274C077,,-460.8,-384.0,76.8,153.6,2014-08-25T22:45:43,2014-08-25T22:49:43,SDO
3010,SOL2014-08-25T22:59:10L346C078,,614.4,691.2,76.8,153.6,2014-08-25T22:59:10,2014-08-25T23:01:22,SDO
3011,SOL2014-08-25T23:25:46L263C100,,-614.4,-537.6,-307.2,-230.4,2014-08-25T23:25:46,2014-08-25T23:28:10,SDO
3012,SOL2014-08-26T02:34:00L347C081,C4.0,47.0,49.0,8.0,10.0,2014-08-26T02:34:00,2014-08-26T02:51:00,SDO
3013,SOL2014-08-26T02:34:00L347C080,C4.0,47.5,48.5,9.5,10.5,2014-08-26T02:34:00,2014-08-26T02:51:00,GOES
3014,SOL2014-08-26T02:36:10L351C079,,614.4,768.0,0.0,153.6,2014-08-26T02:36:10,2014-08-26T02:55:22,SDO
3015,SOL2014-08-26T02:36:36L351C079,,614.4,768.0,76.8,153.6,2014-08-26T02:36:36,2014-08-26T02:41:12,SDO
3016,SOL2014-08-26T02:36:37L351C079,,614.4,768.0,0.0,153.6,2014-08-26T02:36:37,2014-08-26T03:06:37,SDO
3017,SOL2014-08-26T02:37:07L344C078,,614.4,768.0,76.8,153.6,2014-08-26T02:37:07,2014-08-26T03:04:43,SDO
3018,SOL2014-08-26T02:37:26L350C079,,691.2,768.0,76.8,153.6,2014-08-26T02:37:26,2014-08-26T02:57:14,SDO
3019,SOL2014-08-26T02:48:00L343C078,,614.4,691.2,76.8,153.6,2014-08-26T02:48:00,2014-08-26T02:50:48,SDO
3020,SOL2014-08-26T03:37:10L282C081,,-307.2,-230.4,0.0,76.8,2014-08-26T03:37:10,2014-08-26T03:40:58,SDO
3021,SOL2014-08-26T04:03:22L282C081,,-307.2,-230.4,0.0,76.8,2014-08-26T04:03:22,2014-08-26T04:09:22,SDO
3022,SOL2014-08-26T06:09:00L346C081,C1.0,48.5,49.5,8.5,9.5,2014-08-26T06:09:00,2014-08-26T06:30:00,GOES
3023,SOL2014-08-26T06:09:00L347C081,C1.0,49.0,51.0,8.0,10.0,2014-08-26T06:09:00,2014-08-26T06:30:00,SDO
3024,SOL2014-08-26T06:09:34L348C084,,691.2,768.0,0.0,76.8,2014-08-26T06:09:34,2014-08-26T06:34:22,SDO
3025,SOL2014-08-26T07:46:46L280C081,,-307.2,-230.4,0.0,76.8,2014-08-26T07:46:46,2014-08-26T07:51:22,SDO
3026,SOL2014-08-26T09:23:00L345C083,C1.9,49.5,50.5,6.5,7.5,2014-08-26T09:23:00,2014-08-26T09:33:00,GOES
3027,SOL2014-08-26T09:23:00L346C081,C1.9,50.0,52.0,8.0,10.0,2014-08-26T09:23:00,2014-08-26T09:33:00,SDO
3028,SOL2014-08-26T09:25:00L347C079,,691.2,768.0,0.0,153.6,2014-08-26T09:25:00,2014-08-26T09:28:00,SDO
3029,SOL2014-08-26T09:25:01L347C079,,691.2,768.0,0.0,153.6,2014-08-26T09:25:01,2014-08-26T09:28:25,SDO
3030,SOL2014-08-26T09:25:22L346C084,,691.2,768.0,0.0,153.6,2014-08-26T09:25:22,2014-08-26T09:32:22,SDO
3031,SOL2014-08-26T09:25:43L347C079,,691.2,768.0,0.0,153.6,2014-08-26T09:25:43,2014-08-26T09:29:31,SDO
3032,SOL2014-08-26T09:34:25L347C079,,691.2,768.0,76.8,153.6,2014-08-26T09:34:25,2014-08-26T09:38:49,SDO
3033,SOL2014-08-26T09:34:43L347C079,,691.2,768.0,76.8,153.6,2014-08-26T09:34:43,2014-08-26T09:38:43,SDO
3034,SOL2014-08-26T10:18:58L345C084,,691.2,768.0,0.0,76.8,2014-08-26T10:18:58,2014-08-26T10:21:22,SDO
3035,SOL2014-08-26T11:02:58L345C084,,691.2,768.0,0.0,76.8,2014-08-26T11:02:58,2014-08-26T11:05:10,SDO
3036,SOL2014-08-26T11:07:34L345C084,,691.2,768.0,0.0,76.8,2014-08-26T11:07:34,2014-08-26T11:10:22,SDO
3037,SOL2014-08-26T11:07:36L345C084,,691.2,768.0,0.0,76.8,2014-08-26T11:07:36,2014-08-26T11:10:12,SDO
3038,SOL2014-08-26T11:07:55L345C084,,691.2,768.0,0.0,76.8,2014-08-26T11:07:55,2014-08-26T11:10:07,SDO
3039,SOL2014-08-26T11:08:01L345C084,,691.2,768.0,0.0,76.8,2014-08-26T11:08:01,2014-08-26T11:10:13,SDO
3040,SOL2014-08-26T11:15:00L347C084,C1.8,52.0,54.0,5.0,7.0,2014-08-26T11:15:00,2014-08-26T13:21:00,SDO
3041,SOL2014-08-26T11:33:34L257C096,,-614.4,-537.6,-230.4,-153.6,2014-08-26T11:33:34,2014-08-26T11:36:34,SDO
3042,SOL2014-08-26T11:34:22L345C084,,691.2,768.0,0.0,76.8,2014-08-26T11:34:22,2014-08-26T13:13:22,SDO
3043,SOL2014-08-26T12:38:34L282C081,,-230.4,-153.6,0.0,76.8,2014-08-26T12:38:34,2014-08-26T12:51:10,SDO
3044,SOL2014-08-26T12:44:34L256C096,,-614.4,-537.6,-230.4,-153.6,2014-08-26T12:44:34,2014-08-26T12:49:22,SDO
3045,SOL2014-08-26T14:56:00L346C083,C1.5,53.0,55.0,6.0,8.0,2014-08-26T14:56:00,2014-08-26T15:53:00,SDO
3046,SOL2014-08-26T15:03:10L351C084,,768.0,844.8,0.0,76.8,2014-08-26T15:03:10,2014-08-26T15:42:34,SDO
3047,SOL2014-08-26T15:44:34L342C084,,691.2,768.0,0.0,76.8,2014-08-26T15:44:34,2014-08-26T15:47:10,SDO
3048,SOL2014-08-26T16:32:10L342C084,,691.2,844.8,0.0,153.6,2014-08-26T16:32:10,2014-08-26T16:37:34,SDO
3049,SOL2014-08-26T17:38:22L341C084,,691.2,844.8,0.0,76.8,2014-08-26T17:38:22,2014-08-26T17:42:34,SDO
3050,SOL2014-08-26T17:50:22L350C080,,768.0,844.8,76.8,153.6,2014-08-26T17:50:22,2014-08-26T17:54:34,SDO
3051,SOL2014-08-26T19:03:46L348C084,,768.0,844.8,0.0,76.8,2014-08-26T19:03:46,2014-08-26T19:05:58,SDO
3052,SOL2014-08-26T19:07:46L348C084,,768.0,844.8,0.0,76.8,2014-08-26T19:07:46,2014-08-26T19:10:34,SDO
3053,SOL2014-08-26T19:07:48L348C084,,768.0,844.8,0.0,76.8,2014-08-26T19:07:48,2014-08-26T19:10:24,SDO
3054,SOL2014-08-26T19:39:10L349C080,,768.0,844.8,76.8,153.6,2014-08-26T19:39:10,2014-08-26T19:44:10,SDO
3055,SOL2014-08-26T20:21:34L262C104,,-460.8,-384.0,-384.0,-307.2,2014-08-26T20:21:34,2014-08-26T20:24:58,SDO
3056,SOL2014-08-26T22:16:22L261C104,,-460.8,-384.0,-384.0,-307.2,2014-08-26T22:16:22,2014-08-26T22:20:58,SDO
3057,SOL2014-08-26T22:16:24L261C104,,-460.8,-384.0,-384.0,-307.2,2014-08-26T22:16:24,2014-08-26T22:19:24,SDO
3058,SOL2014-08-26T22:54:00L347C083,C5.6,58.0,60.0,6.0,8.0,2014-08-26T22:54:00,2014-08-26T23:38:00,SDO
3059,SOL2014-08-26T22:54:00L347C083,C5.6,58.0,60.0,6.0,8.0,2014-08-26T22:54:00,2014-08-26T23:38:00,SDO
3060,SOL2014-08-26T22:54:00L346C081,C5.6,57.5,58.5,8.5,9.5,2014-08-26T22:54:00,2014-08-26T23:38:00,GOES
3061,SOL2014-08-26T22:57:34L331C088,,614.4,844.8,-76.8,153.6,2014-08-26T22:57:34,2014-08-26T23:48:46,SDO
3062,SOL2014-08-26T23:06:22L281C081,,-153.6,-76.8,0.0,76.8,2014-08-26T23:06:22,2014-08-26T23:10:10,SDO
3063,SOL2014-08-26T23:18:58L250C100,,-614.4,-537.6,-307.2,-230.4,2014-08-26T23:18:58,2014-08-26T23:35:22,SDO
3064,SOL2014-08-26T23:34:01L346C084,,768.0,844.8,0.0,76.8,2014-08-26T23:34:01,2014-08-26T23:39:13,SDO
3065,SOL2014-08-26T23:40:25L346C084,,768.0,844.8,0.0,76.8,2014-08-26T23:40:25,2014-08-26T23:51:01,SDO
3066,SOL2014-08-27T00:12:22L265C104,,-384.0,-307.2,-384.0,-307.2,2014-08-27T00:12:22,2014-08-27T00:17:10,SDO
3067,SOL2014-08-27T01:26:34L275C081,,-230.4,-153.6,0.0,153.6,2014-08-27T01:26:34,2014-08-27T01:32:58,SDO
3068,SOL2014-08-27T02:30:00L246C101,C1.4,-41.0,-39.0,-12.0,-10.0,2014-08-27T02:30:00,2014-08-27T02:39:00,SDO
3069,SOL2014-08-27T02:30:00L246C101,C1.4,-40.5,-39.5,-11.5,-10.5,2014-08-27T02:30:00,2014-08-27T02:39:00,GOES
3070,SOL2014-08-27T02:31:10L248C100,,-691.2,-537.6,-384.0,-230.4,2014-08-27T02:31:10,2014-08-27T02:48:10,SDO
3071,SOL2014-08-27T02:31:36L248C100,,-614.4,-537.6,-307.2,-230.4,2014-08-27T02:31:36,2014-08-27T02:36:36,SDO
3072,SOL2014-08-27T02:31:37L248C100,,-614.4,-537.6,-307.2,-230.4,2014-08-27T02:31:37,2014-08-27T02:44:25,SDO
3073,SOL2014-08-27T02:31:43L248C100,,-614.4,-537.6,-307.2,-230.4,2014-08-27T02:31:43,2014-08-27T02:44:31,SDO
3074,SOL2014-08-27T02:44:00L280C080,C4.4,-7.0,-5.0,9.0,11.0,2014-08-27T02:44:00,2014-08-27T05:15:00,SDO
3075,SOL2014-08-27T02:52:22L274C077,,-230.4,-153.6,76.8,153.6,2014-08-27T02:52:22,2014-08-27T03:03:22,SDO
3076,SOL2014-08-27T03:24:46L273C077,,-307.2,0.0,0.0,153.6,2014-08-27T03:24:46,2014-08-27T04:38:46,SDO
3077,SOL2014-08-27T03:37:00L272C078,C4.3,-13.5,-12.5,11.5,12.5,2014-08-27T03:37:00,2014-08-27T04:12:00,GOES
3078,SOL2014-08-27T03:37:00L279C080,C4.3,-7.0,-5.0,9.0,11.0,2014-08-27T03:37:00,2014-08-27T04:12:00,SDO
3079,SOL2014-08-27T03:38:24L273C077,,-230.4,0.0,0.0,153.6,2014-08-27T03:38:24,2014-08-27T04:01:48,SDO
3080,SOL2014-08-27T03:38:37L273C077,,-230.4,0.0,0.0,153.6,2014-08-27T03:38:37,2014-08-27T04:04:25,SDO
3081,SOL2014-08-27T03:38:43L273C077,,-230.4,-76.8,0.0,153.6,2014-08-27T03:38:43,2014-08-27T04:04:31,SDO
3082,SOL2014-08-27T05:09:00L347C081,C1.8,62.0,64.0,8.0,10.0,2014-08-27T05:09:00,2014-08-27T05:28:00,SDO
3083,SOL2014-08-27T05:09:00L345C080,C1.8,60.5,61.5,9.5,10.5,2014-08-27T05:09:00,2014-08-27T05:28:00,GOES
3084,SOL2014-08-27T05:09:58L344C080,,768.0,921.6,76.8,153.6,2014-08-27T05:09:58,2014-08-27T05:34:58,SDO
3085,SOL2014-08-27T06:14:48L210C104,,-921.6,-844.8,-307.2,-230.4,2014-08-27T06:14:48,2014-08-27T06:17:00,SDO
3086,SOL2014-08-27T06:14:55L210C104,,-921.6,-844.8,-307.2,-230.4,2014-08-27T06:14:55,2014-08-27T06:16:55,SDO
3087,SOL2014-08-27T08:09:10L285C104,,0.0,76.8,-384.0,-307.2,2014-08-27T08:09:10,2014-08-27T08:11:34,SDO
3088,SOL2014-08-27T09:52:58L340C084,,768.0,844.8,0.0,76.8,2014-08-27T09:52:58,2014-08-27T09:56:10,SDO
3089,SOL2014-08-27T11:05:10L255C095,,-460.8,-384.0,-230.4,-153.6,2014-08-27T11:05:10,2014-08-27T11:07:22,SDO
3090,SOL2014-08-27T11:41:10L351C081,,844.8,921.6,76.8,153.6,2014-08-27T11:41:10,2014-08-27T11:53:10,SDO
3091,SOL2014-08-27T11:56:10L278C081,,-76.8,0.0,0.0,76.8,2014-08-27T11:56:10,2014-08-27T11:59:46,SDO
3092,SOL2014-08-27T12:11:10L351C081,,844.8,921.6,76.8,153.6,2014-08-27T12:11:10,2014-08-27T12:15:34,SDO
3093,SOL2014-08-27T12:11:12L351C081,,844.8,921.6,76.8,153.6,2014-08-27T12:11:12,2014-08-27T12:13:12,SDO
3094,SOL2014-08-27T12:11:13L351C081,,844.8,921.6,76.8,153.6,2014-08-27T12:11:13,2014-08-27T12:13:13,SDO
3095,SOL2014-08-27T12:53:10L324C083,,614.4,691.2,0.0,76.8,2014-08-27T12:53:10,2014-08-27T12:59:34,SDO
3096,SOL2014-08-27T13:13:34L253C100,,-460.8,-384.0,-307.2,-230.4,2014-08-27T13:13:34,2014-08-27T13:17:34,SDO
3097,SOL2014-08-27T13:31:22L253C095,,-460.8,-384.0,-230.4,-153.6,2014-08-27T13:31:22,2014-08-27T13:36:34,SDO
3098,SOL2014-08-27T13:31:36L253C095,,-460.8,-384.0,-230.4,-153.6,2014-08-27T13:31:36,2014-08-27T13:34:36,SDO
3099,SOL2014-08-27T13:31:37L253C095,,-460.8,-384.0,-230.4,-153.6,2014-08-27T13:31:37,2014-08-27T13:36:25,SDO
3100,SOL2014-08-27T13:31:43L253C095,,-460.8,-384.0,-230.4,-153.6,2014-08-27T13:31:43,2014-08-27T13:34:43,SDO
3101,SOL2014-08-27T13:47:34L277C081,,-76.8,76.8,0.0,76.8,2014-08-27T13:47:34,2014-08-27T13:54:46,SDO
3102,SOL2014-08-27T13:48:36L277C081,,-76.8,0.0,0.0,76.8,2014-08-27T13:48:36,2014-08-27T13:51:00,SDO
3103,SOL2014-08-27T13:48:37L277C081,,-76.8,0.0,0.0,76.8,2014-08-27T13:48:37,2014-08-27T13:51:13,SDO
3104,SOL2014-08-27T14:50:34L349C081,,844.8,921.6,76.8,153.6,2014-08-27T14:50:34,2014-08-27T14:54:10,SDO
3105,SOL2014-08-27T15:06:34L272C081,,-153.6,-76.8,0.0,153.6,2014-08-27T15:06:34,2014-08-27T15:10:46,SDO
3106,SOL2014-08-27T15:14:46L349C081,,844.8,921.6,76.8,153.6,2014-08-27T15:14:46,2014-08-27T15:20:58,SDO
3107,SOL2014-08-27T15:56:10L349C081,,844.8,921.6,76.8,153.6,2014-08-27T15:56:10,2014-08-27T15:58:46,SDO
3108,SOL2014-08-27T16:07:46L281C081,,0.0,76.8,0.0,76.8,2014-08-27T16:07:46,2014-08-27T16:18:34,SDO
3109,SOL2014-08-27T16:57:22L252C095,,-460.8,-384.0,-230.4,-153.6,2014-08-27T16:57:22,2014-08-27T17:01:34,SDO
3110,SOL2014-08-27T18:14:34L328C084,,691.2,768.0,0.0,76.8,2014-08-27T18:14:34,2014-08-27T18:20:10,SDO
3111,SOL2014-08-27T18:40:00L325C084,B8.1,47.0,49.0,5.0,7.0,2014-08-27T18:40:00,2014-08-27T18:56:00,SDO
3112,SOL2014-08-27T18:40:00L277C090,B8.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2014-08-27T18:40:00,2014-08-27T18:56:00,GOES
3113,SOL2014-08-27T18:41:34L328C084,,614.4,768.0,0.0,76.8,2014-08-27T18:41:34,2014-08-27T18:54:58,SDO
3114,SOL2014-08-27T22:18:00L347C081,B5.1,71.0,73.0,8.0,10.0,2014-08-27T22:18:00,2014-08-27T22:25:00,SDO
3115,SOL2014-08-27T22:18:00L275C090,B5.1,-89.9000015258789,89.9000015258789,-89.9000015258789,89.9000015258789,2014-08-27T22:18:00,2014-08-27T22:25:00,GOES
3116,SOL2014-08-27T22:18:58L345C081,,844.8,921.6,76.8,153.6,2014-08-27T22:18:58,2014-08-27T22:26:46,SDO
3117,SOL2014-08-27T22:19:24L345C081,,844.8,921.6,76.8,153.6,2014-08-27T22:19:24,2014-08-27T22:24:36,SDO
3118,SOL2014-08-27T22:19:25L345C081,,844.8,921.6,76.8,153.6,2014-08-27T22:19:25,2014-08-27T22:24:49,SDO
3119,SOL2014-08-27T22:19:58L254C094,,-384.0,-307.2,-230.4,-153.6,2014-08-27T22:19:58,2014-08-27T22:24:58,SDO
3120,SOL2014-08-27T22:20:07L254C094,,-384.0,-307.2,-230.4,-153.6,2014-08-27T22:20:07,2014-08-27T22:25:55,SDO
3121,SOL2014-08-27T22:20:12L254C094,,-384.0,-307.2,-230.4,-153.6,2014-08-27T22:20:12,2014-08-27T22:22:36,SDO
3122,SOL2014-08-27T22:20:13L254C094,,-384.0,-307.2,-230.4,-153.6,2014-08-27T22:20:13,2014-08-27T22:32:49,SDO
3123,SOL2014-08-27T22:46:00L254C095,B6.9,-21.5,-20.5,-5.5,-4.5,2014-08-27T22:46:00,2014-08-27T22:53:00,GOES
3124,SOL2014-08-27T22:46:00L255C095,B6.9,-21.0,-19.0,-6.0,-4.0,2014-08-27T22:46:00,2014-08-27T22:53:00,SDO
3125,SOL2014-08-27T22:46:46L253C094,,-384.0,-307.2,-230.4,-153.6,2014-08-27T22:46:46,2014-08-27T22:53:34,SDO
3126,SOL2014-08-27T22:47:24L253C094,,-384.0,-307.2,-230.4,-153.6,2014-08-27T22:47:24,2014-08-27T22:50:24,SDO
3127,SOL2014-08-27T22:47:25L253C094,,-384.0,-307.2,-230.4,-153.6,2014-08-27T22:47:25,2014-08-27T22:51:25,SDO
3128,SOL2014-08-27T22:47:31L253C094,,-384.0,-307.2,-230.4,-153.6,2014-08-27T22:47:31,2014-08-27T22:50:43,SDO
3129,SOL2014-08-27T22:47:44L253C094,,-384.0,-307.2,-230.4,-153.6,2014-08-27T22:47:44,2014-08-27T22:50:20,SDO
3130,SOL2014-08-28T00:04:58L272C076,,-76.8,0.0,76.8,153.6,2014-08-28T00:04:58,2014-08-28T00:10:34,SDO
3131,SOL2014-08-28T00:51:46L286C104,,153.6,230.4,-384.0,-307.2,2014-08-28T00:51:46,2014-08-28T00:56:46,SDO
3132,SOL2014-08-28T02:56:58L323C084,,691.2,844.8,0.0,76.8,2014-08-28T02:56:58,2014-08-28T03:05:22,SDO
3133,SOL2014-08-28T03:19:58L342C081,,844.8,921.6,76.8,153.6,2014-08-28T03:19:58,2014-08-28T03:22:34,SDO
3134,SOL2014-08-28T04:51:46L255C094,,-307.2,-230.4,-230.4,-153.6,2014-08-28T04:51:46,2014-08-28T04:53:46,SDO
3135,SOL2014-08-28T05:03:22L342C081,,844.8,921.6,0.0,153.6,2014-08-28T05:03:22,2014-08-28T05:34:58,SDO
3136,SOL2014-08-28T05:04:24L342C081,,844.8,921.6,76.8,153.6,2014-08-28T05:04:24,2014-08-28T05:13:12,SDO
3137,SOL2014-08-28T05:04:43L342C081,,844.8,921.6,76.8,153.6,2014-08-28T05:04:43,2014-08-28T05:13:07,SDO
3138,SOL2014-08-28T05:06:00L341C079,C1.6,69.5,70.5,10.5,11.5,2014-08-28T05:06:00,2014-08-28T05:32:00,GOES
